onset	duration	trial_type	value	sample	StimulusPresentation
4.095	0.005	begin	1	4914	PsychophysicsToolbox
9.1325	0.005	stim_on	4	10959	PsychophysicsToolbox
10.094166666666666	0.005	resp	3	12113	PsychophysicsToolbox
10.448333333333334	0.005	stim_on	4	12538	PsychophysicsToolbox
11.318333333333332	0.005	resp	3	13582	PsychophysicsToolbox
12.048333333333334	0.005	stim_on	4	14458	PsychophysicsToolbox
13.054166666666667	0.005	resp	3	15665	PsychophysicsToolbox
13.681666666666668	0.005	stim_on	4	16418	PsychophysicsToolbox
14.510833333333334	0.005	resp	3	17413	PsychophysicsToolbox
15.031666666666666	0.005	stim_on	4	18038	PsychophysicsToolbox
15.926666666666666	0.005	resp	3	19112	PsychophysicsToolbox
16.531666666666666	0.005	stim_on	4	19838	PsychophysicsToolbox
17.358333333333334	0.005	resp	3	20830	PsychophysicsToolbox
17.981666666666666	0.005	stim_on	4	21578	PsychophysicsToolbox
18.750833333333333	0.005	resp	3	22501	PsychophysicsToolbox
19.598333333333333	0.005	stim_on	4	23518	PsychophysicsToolbox
20.286666666666665	0.005	resp	3	24344	PsychophysicsToolbox
21.031666666666663	0.005	stim_on	4	25238	PsychophysicsToolbox
21.838333333333335	0.005	resp	3	26206	PsychophysicsToolbox
22.665	0.005	stim_on	4	27198	PsychophysicsToolbox
23.4625	0.005	resp	3	28155	PsychophysicsToolbox
24.048333333333332	0.005	stim_on	4	28858	PsychophysicsToolbox
24.878333333333337	0.005	resp	3	29854	PsychophysicsToolbox
25.698333333333338	0.005	stim_on	4	30838	PsychophysicsToolbox
26.398333333333333	0.005	resp	3	31678	PsychophysicsToolbox
27.38083333333333	0.005	stim_on	4	32857	PsychophysicsToolbox
28.046666666666667	0.005	resp	3	33656	PsychophysicsToolbox
28.764166666666668	0.005	stim_on	4	34517	PsychophysicsToolbox
29.566666666666663	0.005	resp	3	35480	PsychophysicsToolbox
30.0975	0.005	stim_on	4	36117	PsychophysicsToolbox
30.950833333333332	0.005	resp	3	37141	PsychophysicsToolbox
31.63083333333333	0.005	stim_on	4	37957	PsychophysicsToolbox
32.47083333333333	0.005	resp	3	38965	PsychophysicsToolbox
32.9475	0.005	stim_on	4	39537	PsychophysicsToolbox
33.806666666666665	0.005	resp	3	40568	PsychophysicsToolbox
34.5975	0.005	stim_on	4	41517	PsychophysicsToolbox
35.375	0.005	resp	3	42450	PsychophysicsToolbox
36.26416666666667	0.005	stim_on	4	43517	PsychophysicsToolbox
36.92666666666667	0.005	resp	3	44312	PsychophysicsToolbox
37.86416666666667	0.005	stim_on	4	45437	PsychophysicsToolbox
38.56666666666667	0.005	resp	3	46280	PsychophysicsToolbox
39.280833333333334	0.005	stim_on	4	47137	PsychophysicsToolbox
40.07083333333333	0.005	resp	3	48085	PsychophysicsToolbox
