onset	duration	trial_type	value	sample	StimulusPresentation
3.9266666666666663	0.005	begin	1	4712	PsychophysicsToolbox
8.951666666666666	0.005	stim_on	4	10742	PsychophysicsToolbox
9.934166666666666	0.005	resp	3	11921	PsychophysicsToolbox
10.2675	0.005	stim_on	4	12321	PsychophysicsToolbox
11.141666666666667	0.005	resp	3	13370	PsychophysicsToolbox
11.850833333333334	0.005	stim_on	4	14221	PsychophysicsToolbox
12.598333333333333	0.005	resp	3	15118	PsychophysicsToolbox
13.5175	0.005	stim_on	4	16221	PsychophysicsToolbox
14.39	0.005	resp	3	17268	PsychophysicsToolbox
15.000833333333333	0.005	stim_on	4	18001	PsychophysicsToolbox
15.814166666666669	0.005	resp	3	18977	PsychophysicsToolbox
16.5675	0.005	stim_on	4	19881	PsychophysicsToolbox
17.278333333333332	0.005	resp	3	20734	PsychophysicsToolbox
18.1175	0.005	stim_on	4	21741	PsychophysicsToolbox
18.9425	0.005	resp	3	22731	PsychophysicsToolbox
19.5175	0.005	stim_on	4	23421	PsychophysicsToolbox
20.31833333333333	0.005	resp	3	24382	PsychophysicsToolbox
21.134166666666665	0.005	stim_on	4	25361	PsychophysicsToolbox
21.7425	0.005	resp	3	26091	PsychophysicsToolbox
22.566666666666663	0.005	stim_on	4	27080	PsychophysicsToolbox
23.238333333333333	0.005	resp	3	27886	PsychophysicsToolbox
24.25	0.005	stim_on	4	29100	PsychophysicsToolbox
25.158333333333335	0.005	resp	3	30190	PsychophysicsToolbox
25.683333333333337	0.005	stim_on	4	30820	PsychophysicsToolbox
26.47833333333333	0.005	resp	3	31774	PsychophysicsToolbox
27.216666666666665	0.005	stim_on	4	32660	PsychophysicsToolbox
27.9025	0.005	resp	3	33483	PsychophysicsToolbox
28.666666666666668	0.005	stim_on	4	34400	PsychophysicsToolbox
29.605833333333333	0.005	resp	3	35527	PsychophysicsToolbox
30.066666666666663	0.005	stim_on	4	36080	PsychophysicsToolbox
30.87	0.005	resp	3	37044	PsychophysicsToolbox
31.6	0.005	stim_on	4	37920	PsychophysicsToolbox
32.37416666666667	0.005	resp	3	38849	PsychophysicsToolbox
32.95	0.005	stim_on	4	39540	PsychophysicsToolbox
33.806666666666665	0.005	resp	3	40568	PsychophysicsToolbox
34.31666666666667	0.005	stim_on	4	41180	PsychophysicsToolbox
35.04666666666667	0.005	resp	3	42056	PsychophysicsToolbox
35.666666666666664	0.005	stim_on	4	42800	PsychophysicsToolbox
36.37416666666667	0.005	resp	3	43649	PsychophysicsToolbox
37.10333333333333	0.005	stim_on	4	44524	PsychophysicsToolbox
37.96666666666667	0.005	resp	3	45560	PsychophysicsToolbox
38.733333333333334	0.005	stim_on	4	46480	PsychophysicsToolbox
39.47833333333333	0.005	resp	3	47374	PsychophysicsToolbox
40.25	0.005	stim_on	4	48300	PsychophysicsToolbox
41.126666666666665	0.005	resp	3	49352	PsychophysicsToolbox
41.9	0.005	stim_on	4	50280	PsychophysicsToolbox
42.7425	0.005	resp	3	51291	PsychophysicsToolbox
43.6	0.005	stim_on	4	52320	PsychophysicsToolbox
44.47083333333333	0.005	resp	3	53365	PsychophysicsToolbox
45.05	0.005	stim_on	4	54060	PsychophysicsToolbox
45.71083333333333	0.005	resp	3	54853	PsychophysicsToolbox
46.45	0.005	stim_on	4	55740	PsychophysicsToolbox
47.37416666666667	0.005	resp	3	56849	PsychophysicsToolbox
47.965833333333336	0.005	stim_on	4	57559	PsychophysicsToolbox
48.83083333333333	0.005	resp	3	58597	PsychophysicsToolbox
49.00666666666667	0.005	resp	3	58808	PsychophysicsToolbox
49.15083333333333	0.005	resp	3	58981	PsychophysicsToolbox
49.41583333333333	0.005	stim_on	4	59299	PsychophysicsToolbox
50.3025	0.005	resp	3	60363	PsychophysicsToolbox
51.06583333333333	0.005	stim_on	4	61279	PsychophysicsToolbox
51.72666666666667	0.005	resp	3	62072	PsychophysicsToolbox
52.4825	0.005	stim_on	4	62979	PsychophysicsToolbox
53.29416666666667	0.005	resp	3	63953	PsychophysicsToolbox
54.1325	0.005	stim_on	4	64959	PsychophysicsToolbox
54.73416666666667	0.005	resp	3	65681	PsychophysicsToolbox
55.6825	0.005	stim_on	4	66819	PsychophysicsToolbox
56.4625	0.005	resp	3	67755	PsychophysicsToolbox
57.2825	0.005	stim_on	4	68739	PsychophysicsToolbox
58.19083333333333	0.005	resp	3	69829	PsychophysicsToolbox
58.7325	0.005	stim_on	4	70479	PsychophysicsToolbox
59.6625	0.005	resp	3	71595	PsychophysicsToolbox
60.049166666666665	0.005	stim_on	4	72059	PsychophysicsToolbox
60.990833333333335	0.005	resp	3	73189	PsychophysicsToolbox
61.4325	0.005	stim_on	4	73719	PsychophysicsToolbox
62.358333333333334	0.005	resp	3	74830	PsychophysicsToolbox
62.94916666666666	0.005	stim_on	4	75539	PsychophysicsToolbox
63.855	0.005	resp	3	76626	PsychophysicsToolbox
64.26583333333333	0.005	stim_on	4	77119	PsychophysicsToolbox
65.23833333333333	0.005	resp	3	78286	PsychophysicsToolbox
65.79916666666666	0.005	stim_on	4	78959	PsychophysicsToolbox
66.68666666666667	0.005	resp	3	80024	PsychophysicsToolbox
67.21583333333334	0.005	stim_on	4	80659	PsychophysicsToolbox
