onset	duration	trial_type	value	sample	StimulusPresentation
3.463333333333334	0.005	begin	1	4156	PsychophysicsToolbox
8.4975	0.005	stim_on	4	10197	PsychophysicsToolbox
9.398333333333332	0.005	resp	3	11278	PsychophysicsToolbox
10.0975	0.005	stim_on	4	12117	PsychophysicsToolbox
11.046666666666669	0.005	resp	3	13256	PsychophysicsToolbox
11.464166666666667	0.005	stim_on	4	13757	PsychophysicsToolbox
12.3425	0.005	resp	3	14811	PsychophysicsToolbox
12.946666666666667	0.005	stim_on	4	15536	PsychophysicsToolbox
13.766666666666667	0.005	resp	3	16520	PsychophysicsToolbox
14.463333333333331	0.005	stim_on	4	17356	PsychophysicsToolbox
15.134166666666667	0.005	resp	3	18161	PsychophysicsToolbox
15.98	0.005	stim_on	4	19176	PsychophysicsToolbox
16.575	0.005	resp	3	19890	PsychophysicsToolbox
17.63	0.005	stim_on	4	21156	PsychophysicsToolbox
18.190833333333337	0.005	resp	3	21829	PsychophysicsToolbox
19.213333333333335	0.005	stim_on	4	23056	PsychophysicsToolbox
19.758333333333333	0.005	resp	3	23710	PsychophysicsToolbox
20.846666666666668	0.005	stim_on	4	25016	PsychophysicsToolbox
21.415	0.005	resp	3	25698	PsychophysicsToolbox
22.363333333333333	0.005	stim_on	4	26836	PsychophysicsToolbox
22.926666666666662	0.005	resp	3	27512	PsychophysicsToolbox
24.063333333333333	0.005	stim_on	4	28876	PsychophysicsToolbox
24.606666666666666	0.005	resp	3	29528	PsychophysicsToolbox
25.39666666666667	0.005	stim_on	4	30476	PsychophysicsToolbox
26.110833333333332	0.005	resp	3	31333	PsychophysicsToolbox
26.93	0.005	stim_on	4	32316	PsychophysicsToolbox
27.590833333333332	0.005	resp	3	33109	PsychophysicsToolbox
28.346666666666668	0.005	stim_on	4	34016	PsychophysicsToolbox
29.095	0.005	resp	3	34914	PsychophysicsToolbox
29.846666666666668	0.005	stim_on	4	35816	PsychophysicsToolbox
30.566666666666663	0.005	resp	3	36680	PsychophysicsToolbox
31.43	0.005	stim_on	4	37716	PsychophysicsToolbox
32.079166666666666	0.005	resp	3	38495	PsychophysicsToolbox
32.83	0.005	stim_on	4	39396	PsychophysicsToolbox
33.63916666666667	0.005	resp	3	40367	PsychophysicsToolbox
34.38	0.005	stim_on	4	41256	PsychophysicsToolbox
35.135	0.005	resp	3	42162	PsychophysicsToolbox
35.81333333333333	0.005	stim_on	4	42976	PsychophysicsToolbox
36.615	0.005	resp	3	43938	PsychophysicsToolbox
37.479166666666664	0.005	stim_on	4	44975	PsychophysicsToolbox
38.126666666666665	0.005	resp	3	45752	PsychophysicsToolbox
38.84583333333333	0.005	stim_on	4	46615	PsychophysicsToolbox
39.5825	0.005	resp	3	47499	PsychophysicsToolbox
