onset	duration	trial_type	value	sample	StimulusPresentation
3.0033333333333334	0.005	begin	1	3604	PsychophysicsToolbox
8.028333333333334	0.005	stim_on	4	9634	PsychophysicsToolbox
9.010833333333334	0.005	resp	3	10813	PsychophysicsToolbox
9.315	0.005	resp	3	11178	PsychophysicsToolbox
9.694166666666666	0.005	stim_on	4	11633	PsychophysicsToolbox
10.8425	0.005	resp	3	13011	PsychophysicsToolbox
11.260833333333334	0.005	stim_on	4	13513	PsychophysicsToolbox
12.395	0.005	resp	3	14874	PsychophysicsToolbox
12.7275	0.005	stim_on	4	15273	PsychophysicsToolbox
13.658333333333331	0.005	resp	3	16390	PsychophysicsToolbox
14.1775	0.005	stim_on	4	17013	PsychophysicsToolbox
14.970833333333331	0.005	resp	3	17965	PsychophysicsToolbox
15.744166666666668	0.005	stim_on	4	18893	PsychophysicsToolbox
16.450833333333332	0.005	resp	3	19741	PsychophysicsToolbox
17.344166666666666	0.005	stim_on	4	20813	PsychophysicsToolbox
18.14666666666667	0.005	resp	3	21776	PsychophysicsToolbox
18.944166666666668	0.005	stim_on	4	22733	PsychophysicsToolbox
19.850833333333338	0.005	resp	3	23821	PsychophysicsToolbox
20.644166666666667	0.005	stim_on	4	24773	PsychophysicsToolbox
21.635	0.005	resp	3	25962	PsychophysicsToolbox
21.9775	0.005	stim_on	4	26373	PsychophysicsToolbox
23.0425	0.005	resp	3	27651	PsychophysicsToolbox
23.460833333333333	0.005	stim_on	4	28153	PsychophysicsToolbox
24.426666666666662	0.005	resp	3	29312	PsychophysicsToolbox
24.666666666666668	0.005	resp	3	29600	PsychophysicsToolbox
24.7775	0.005	stim_on	4	29733	PsychophysicsToolbox
25.866666666666667	0.005	resp	3	31040	PsychophysicsToolbox
26.376666666666665	0.005	stim_on	4	31652	PsychophysicsToolbox
27.715	0.005	resp	3	33258	PsychophysicsToolbox
27.993333333333332	0.005	stim_on	4	33592	PsychophysicsToolbox
29.526666666666667	0.005	stim_on	4	35432	PsychophysicsToolbox
30.1225	0.005	resp	3	36147	PsychophysicsToolbox
30.843333333333337	0.005	stim_on	4	37012	PsychophysicsToolbox
31.730833333333333	0.005	resp	3	38077	PsychophysicsToolbox
32.16	0.005	stim_on	4	38592	PsychophysicsToolbox
33.130833333333335	0.005	resp	3	39757	PsychophysicsToolbox
33.86	0.005	stim_on	4	40632	PsychophysicsToolbox
34.915	0.005	resp	3	41898	PsychophysicsToolbox
35.24333333333333	0.005	stim_on	4	42292	PsychophysicsToolbox
36.219166666666666	0.005	resp	3	43463	PsychophysicsToolbox
36.876666666666665	0.005	stim_on	4	44252	PsychophysicsToolbox
37.875	0.005	resp	3	45450	PsychophysicsToolbox
38.32666666666667	0.005	stim_on	4	45992	PsychophysicsToolbox
39.355	0.005	resp	3	47226	PsychophysicsToolbox
39.82666666666667	0.005	stim_on	4	47792	PsychophysicsToolbox
40.906666666666666	0.005	resp	3	49088	PsychophysicsToolbox
41.17666666666667	0.005	stim_on	4	49412	PsychophysicsToolbox
42.275	0.005	resp	3	50730	PsychophysicsToolbox
42.79333333333334	0.005	stim_on	4	51352	PsychophysicsToolbox
43.81916666666667	0.005	resp	3	52583	PsychophysicsToolbox
44.29333333333334	0.005	stim_on	4	53152	PsychophysicsToolbox
45.475	0.005	resp	3	54570	PsychophysicsToolbox
45.72666666666667	0.005	stim_on	4	54872	PsychophysicsToolbox
46.52333333333333	0.005	resp	3	55828	PsychophysicsToolbox
46.626666666666665	0.005	resp	3	55952	PsychophysicsToolbox
46.96333333333333	0.005	resp	3	56356	PsychophysicsToolbox
47.17666666666667	0.005	stim_on	4	56612	PsychophysicsToolbox
48.25083333333333	0.005	resp	3	57901	PsychophysicsToolbox
48.67666666666667	0.005	stim_on	4	58412	PsychophysicsToolbox
49.89083333333333	0.005	resp	3	59869	PsychophysicsToolbox
50.16	0.005	stim_on	4	60192	PsychophysicsToolbox
51.2275	0.005	resp	3	61473	PsychophysicsToolbox
51.7425	0.005	stim_on	4	62091	PsychophysicsToolbox
52.65083333333333	0.005	resp	3	63181	PsychophysicsToolbox
53.325833333333335	0.005	stim_on	4	63991	PsychophysicsToolbox
54.25083333333333	0.005	resp	3	65101	PsychophysicsToolbox
54.6425	0.005	stim_on	4	65571	PsychophysicsToolbox
55.69916666666666	0.005	resp	3	66839	PsychophysicsToolbox
55.9925	0.005	stim_on	4	67191	PsychophysicsToolbox
57.4925	0.005	stim_on	4	68991	PsychophysicsToolbox
59.10916666666667	0.005	stim_on	4	70931	PsychophysicsToolbox
60.115	0.005	resp	3	72138	PsychophysicsToolbox
60.7425	0.005	stim_on	4	72891	PsychophysicsToolbox
61.410833333333336	0.005	resp	3	73693	PsychophysicsToolbox
62.30916666666667	0.005	stim_on	4	74771	PsychophysicsToolbox
62.979166666666664	0.005	resp	3	75575	PsychophysicsToolbox
63.759166666666665	0.005	stim_on	4	76511	PsychophysicsToolbox
64.73166666666667	0.005	resp	3	77678	PsychophysicsToolbox
65.42583333333333	0.005	stim_on	4	78511	PsychophysicsToolbox
66.08333333333333	0.005	resp	3	79300	PsychophysicsToolbox
66.8425	0.005	stim_on	4	80211	PsychophysicsToolbox
67.61166666666666	0.005	resp	3	81134	PsychophysicsToolbox
68.17583333333333	0.005	stim_on	4	81811	PsychophysicsToolbox
69.035	0.005	resp	3	82842	PsychophysicsToolbox
69.77583333333334	0.005	stim_on	4	83731	PsychophysicsToolbox
70.49166666666666	0.005	resp	3	84590	PsychophysicsToolbox
71.3925	0.005	stim_on	4	85671	PsychophysicsToolbox
72.37916666666666	0.005	resp	3	86855	PsychophysicsToolbox
73.05916666666667	0.005	stim_on	4	87671	PsychophysicsToolbox
74.67583333333333	0.005	stim_on	4	89611	PsychophysicsToolbox
75.03583333333333	0.005	resp	3	90043	PsychophysicsToolbox
76.35833333333333	0.005	stim_on	4	91630	PsychophysicsToolbox
76.99583333333334	0.005	resp	3	92395	PsychophysicsToolbox
77.89166666666667	0.005	stim_on	4	93470	PsychophysicsToolbox
78.71583333333334	0.005	resp	3	94459	PsychophysicsToolbox
79.59166666666667	0.005	stim_on	4	95510	PsychophysicsToolbox
80.3475	0.005	resp	3	96417	PsychophysicsToolbox
81.29166666666667	0.005	stim_on	4	97550	PsychophysicsToolbox
82.32333333333334	0.005	resp	3	98788	PsychophysicsToolbox
82.80833333333334	0.005	stim_on	4	99370	PsychophysicsToolbox
84.2675	0.005	resp	3	101121	PsychophysicsToolbox
84.45833333333333	0.005	stim_on	4	101350	PsychophysicsToolbox
85.4675	0.005	resp	3	102561	PsychophysicsToolbox
86.125	0.005	stim_on	4	103350	PsychophysicsToolbox
87.29166666666667	0.005	resp	3	104750	PsychophysicsToolbox
87.80833333333334	0.005	stim_on	4	105370	PsychophysicsToolbox
88.6675	0.005	resp	3	106401	PsychophysicsToolbox
89.30833333333334	0.005	stim_on	4	107170	PsychophysicsToolbox
90.61916666666669	0.005	resp	3	108743	PsychophysicsToolbox
90.925	0.005	stim_on	4	109110	PsychophysicsToolbox
92.33166666666666	0.005	resp	3	110798	PsychophysicsToolbox
92.60833333333332	0.005	stim_on	4	111130	PsychophysicsToolbox
93.83583333333333	0.005	resp	3	112603	PsychophysicsToolbox
94.24166666666666	0.005	stim_on	4	113090	PsychophysicsToolbox
95.5	0.005	resp	3	114600	PsychophysicsToolbox
95.925	0.005	stim_on	4	115110	PsychophysicsToolbox
97.05166666666666	0.005	resp	3	116462	PsychophysicsToolbox
97.40833333333332	0.005	stim_on	4	116890	PsychophysicsToolbox
98.6675	0.005	resp	3	118401	PsychophysicsToolbox
99.05833333333334	0.005	stim_on	4	118870	PsychophysicsToolbox
100.6675	0.005	resp	3	120801	PsychophysicsToolbox
100.75833333333334	0.005	stim_on	4	120910	PsychophysicsToolbox
102.22416666666666	0.005	stim_on	4	122669	PsychophysicsToolbox
103.02	0.005	resp	3	123624	PsychophysicsToolbox
103.6075	0.005	stim_on	4	124329	PsychophysicsToolbox
104.47583333333333	0.005	resp	3	125371	PsychophysicsToolbox
105.24083333333331	0.005	stim_on	4	126289	PsychophysicsToolbox
105.9875	0.005	resp	3	127185	PsychophysicsToolbox
106.79083333333334	0.005	stim_on	4	128149	PsychophysicsToolbox
107.45166666666668	0.005	resp	3	128942	PsychophysicsToolbox
108.49083333333331	0.005	stim_on	4	130189	PsychophysicsToolbox
108.89166666666668	0.005	resp	3	130670	PsychophysicsToolbox
109.99083333333331	0.005	stim_on	4	131989	PsychophysicsToolbox
110.72416666666666	0.005	resp	3	132869	PsychophysicsToolbox
111.4075	0.005	stim_on	4	133689	PsychophysicsToolbox
112.01166666666668	0.005	resp	3	134414	PsychophysicsToolbox
