onset	duration	trial_type	value	sample	StimulusPresentation
2.0591666666666666	0.005	begin	1	2471	PsychophysicsToolbox
7.085833333333333	0.005	stim_on	4	8503	PsychophysicsToolbox
8.194166666666666	0.005	resp	3	9833	PsychophysicsToolbox
8.551666666666666	0.005	stim_on	4	10262	PsychophysicsToolbox
9.465833333333334	0.005	resp	3	11359	PsychophysicsToolbox
10.085	0.005	stim_on	4	12102	PsychophysicsToolbox
10.8825	0.005	resp	3	13059	PsychophysicsToolbox
11.635	0.005	stim_on	4	13962	PsychophysicsToolbox
12.465833333333334	0.005	resp	3	14959	PsychophysicsToolbox
13.151666666666667	0.005	stim_on	4	15782	PsychophysicsToolbox
13.906666666666666	0.005	resp	3	16688	PsychophysicsToolbox
14.701666666666666	0.005	stim_on	4	17642	PsychophysicsToolbox
15.458333333333334	0.005	resp	3	18550	PsychophysicsToolbox
16.06833333333333	0.005	stim_on	4	19282	PsychophysicsToolbox
16.945833333333333	0.005	resp	3	20335	PsychophysicsToolbox
17.685	0.005	stim_on	4	21222	PsychophysicsToolbox
18.458333333333332	0.005	resp	3	22150	PsychophysicsToolbox
19.251666666666665	0.005	stim_on	4	23102	PsychophysicsToolbox
20.026666666666667	0.005	resp	3	24032	PsychophysicsToolbox
20.701666666666668	0.005	stim_on	4	24842	PsychophysicsToolbox
21.69	0.005	resp	3	26028	PsychophysicsToolbox
22.135	0.005	stim_on	4	26562	PsychophysicsToolbox
23.083333333333332	0.005	resp	3	27700	PsychophysicsToolbox
23.551666666666662	0.005	stim_on	4	28262	PsychophysicsToolbox
24.45	0.005	resp	3	29340	PsychophysicsToolbox
24.918333333333333	0.005	stim_on	4	29902	PsychophysicsToolbox
25.754166666666663	0.005	resp	3	30905	PsychophysicsToolbox
26.3675	0.005	stim_on	4	31641	PsychophysicsToolbox
27.234166666666667	0.005	resp	3	32681	PsychophysicsToolbox
28.0175	0.005	stim_on	4	33621	PsychophysicsToolbox
28.83416666666667	0.005	resp	3	34601	PsychophysicsToolbox
29.4175	0.005	stim_on	4	35301	PsychophysicsToolbox
30.2425	0.005	resp	3	36291	PsychophysicsToolbox
30.750833333333333	0.005	stim_on	4	36901	PsychophysicsToolbox
31.658333333333335	0.005	resp	3	37990	PsychophysicsToolbox
32.2675	0.005	stim_on	4	38721	PsychophysicsToolbox
33.07416666666666	0.005	resp	3	39689	PsychophysicsToolbox
33.634166666666665	0.005	stim_on	4	40361	PsychophysicsToolbox
34.626666666666665	0.005	resp	3	41552	PsychophysicsToolbox
34.6825	0.005	resp	3	41619	PsychophysicsToolbox
35.100833333333334	0.005	stim_on	4	42121	PsychophysicsToolbox
35.89833333333333	0.005	resp	3	43078	PsychophysicsToolbox
36.450833333333335	0.005	stim_on	4	43741	PsychophysicsToolbox
37.18666666666667	0.005	resp	3	44624	PsychophysicsToolbox
38.05083333333334	0.005	stim_on	4	45661	PsychophysicsToolbox
38.818333333333335	0.005	resp	3	46582	PsychophysicsToolbox
39.50083333333333	0.005	stim_on	4	47401	PsychophysicsToolbox
