onset	duration	trial_type	value	sample	StimulusPresentation
2.806666666666666	0.005	begin	1	3368	PsychophysicsToolbox
7.830833333333333	0.005	stim_on	4	9397	PsychophysicsToolbox
8.7975	0.005	resp	3	10557	PsychophysicsToolbox
9.1975	0.005	stim_on	4	11037	PsychophysicsToolbox
10.101666666666668	0.005	resp	3	12122	PsychophysicsToolbox
10.8975	0.005	stim_on	4	13077	PsychophysicsToolbox
11.789166666666668	0.005	resp	3	14147	PsychophysicsToolbox
12.564166666666669	0.005	stim_on	4	15077	PsychophysicsToolbox
13.4775	0.005	resp	3	16173	PsychophysicsToolbox
14.064166666666669	0.005	stim_on	4	16877	PsychophysicsToolbox
15.021666666666668	0.005	resp	3	18026	PsychophysicsToolbox
15.530833333333334	0.005	stim_on	4	18637	PsychophysicsToolbox
16.445833333333333	0.005	resp	3	19735	PsychophysicsToolbox
16.8975	0.005	stim_on	4	20277	PsychophysicsToolbox
17.821666666666665	0.005	resp	3	21386	PsychophysicsToolbox
18.580833333333334	0.005	stim_on	4	22297	PsychophysicsToolbox
19.453333333333333	0.005	resp	3	23344	PsychophysicsToolbox
19.8975	0.005	stim_on	4	23877	PsychophysicsToolbox
20.7975	0.005	resp	3	24957	PsychophysicsToolbox
21.280833333333337	0.005	stim_on	4	25537	PsychophysicsToolbox
22.1975	0.005	resp	3	26637	PsychophysicsToolbox
22.714166666666667	0.005	stim_on	4	27257	PsychophysicsToolbox
23.605833333333333	0.005	resp	3	28327	PsychophysicsToolbox
24.0475	0.005	stim_on	4	28857	PsychophysicsToolbox
25.045833333333334	0.005	resp	3	30055	PsychophysicsToolbox
25.414166666666667	0.005	stim_on	4	30497	PsychophysicsToolbox
26.341666666666665	0.005	resp	3	31610	PsychophysicsToolbox
27.013333333333332	0.005	stim_on	4	32416	PsychophysicsToolbox
27.925833333333333	0.005	resp	3	33511	PsychophysicsToolbox
28.513333333333332	0.005	stim_on	4	34216	PsychophysicsToolbox
29.414166666666667	0.005	resp	3	35297	PsychophysicsToolbox
29.963333333333335	0.005	stim_on	4	35956	PsychophysicsToolbox
