onset	duration	trial_type	value	sample	StimulusPresentation
2.400833333333334	0.005	begin	1	2881	PsychophysicsToolbox
7.44	0.005	stim_on	4	8928	PsychophysicsToolbox
8.783333333333333	0.005	resp	3	10540	PsychophysicsToolbox
8.991666666666667	0.005	resp	3	10790	PsychophysicsToolbox
9.006666666666666	0.005	stim_on	4	10808	PsychophysicsToolbox
10.08	0.005	resp	3	12096	PsychophysicsToolbox
10.473333333333333	0.005	stim_on	4	12568	PsychophysicsToolbox
11.535833333333333	0.005	resp	3	13843	PsychophysicsToolbox
12.106666666666667	0.005	stim_on	4	14528	PsychophysicsToolbox
13.0475	0.005	resp	3	15657	PsychophysicsToolbox
13.623333333333331	0.005	stim_on	4	16348	PsychophysicsToolbox
14.591666666666669	0.005	resp	3	17510	PsychophysicsToolbox
14.84	0.005	resp	3	17808	PsychophysicsToolbox
15.0725	0.005	stim_on	4	18087	PsychophysicsToolbox
16.024166666666666	0.005	resp	3	19229	PsychophysicsToolbox
16.75583333333333	0.005	stim_on	4	20107	PsychophysicsToolbox
17.6875	0.005	resp	3	21225	PsychophysicsToolbox
18.4225	0.005	stim_on	4	22107	PsychophysicsToolbox
19.4875	0.005	resp	3	23385	PsychophysicsToolbox
19.955833333333334	0.005	stim_on	4	23947	PsychophysicsToolbox
21.031666666666663	0.005	resp	3	25238	PsychophysicsToolbox
21.5225	0.005	stim_on	4	25827	PsychophysicsToolbox
22.504166666666663	0.005	resp	3	27005	PsychophysicsToolbox
23.0725	0.005	stim_on	4	27687	PsychophysicsToolbox
24.0875	0.005	resp	3	28905	PsychophysicsToolbox
24.4725	0.005	stim_on	4	29367	PsychophysicsToolbox
25.4075	0.005	resp	3	30489	PsychophysicsToolbox
25.905833333333337	0.005	stim_on	4	31087	PsychophysicsToolbox
26.951666666666668	0.005	resp	3	32342	PsychophysicsToolbox
27.405833333333337	0.005	stim_on	4	32887	PsychophysicsToolbox
28.424166666666668	0.005	resp	3	34109	PsychophysicsToolbox
28.805833333333332	0.005	stim_on	4	34567	PsychophysicsToolbox
29.775833333333335	0.005	resp	3	35731	PsychophysicsToolbox
30.455833333333334	0.005	stim_on	4	36547	PsychophysicsToolbox
31.464166666666667	0.005	resp	3	37757	PsychophysicsToolbox
31.711666666666662	0.005	resp	3	38054	PsychophysicsToolbox
31.839166666666667	0.005	stim_on	4	38207	PsychophysicsToolbox
32.8875	0.005	resp	3	39465	PsychophysicsToolbox
33.23916666666667	0.005	stim_on	4	39887	PsychophysicsToolbox
34.28	0.005	resp	3	41136	PsychophysicsToolbox
34.6225	0.005	stim_on	4	41547	PsychophysicsToolbox
35.64833333333333	0.005	resp	3	42778	PsychophysicsToolbox
36.0225	0.005	stim_on	4	43227	PsychophysicsToolbox
37.0075	0.005	resp	3	44409	PsychophysicsToolbox
37.505833333333335	0.005	stim_on	4	45007	PsychophysicsToolbox
38.45583333333333	0.005	resp	3	46147	PsychophysicsToolbox
38.939166666666665	0.005	stim_on	4	46727	PsychophysicsToolbox
40.04	0.005	resp	3	48048	PsychophysicsToolbox
40.62166666666667	0.005	stim_on	4	48746	PsychophysicsToolbox
41.608333333333334	0.005	resp	3	49930	PsychophysicsToolbox
42.105	0.005	stim_on	4	50526	PsychophysicsToolbox
43.064166666666665	0.005	resp	3	51677	PsychophysicsToolbox
43.48833333333334	0.005	stim_on	4	52186	PsychophysicsToolbox
44.44833333333333	0.005	resp	3	53338	PsychophysicsToolbox
45.155	0.005	stim_on	4	54186	PsychophysicsToolbox
46.08833333333333	0.005	resp	3	55306	PsychophysicsToolbox
46.855	0.005	stim_on	4	56226	PsychophysicsToolbox
47.87166666666667	0.005	resp	3	57446	PsychophysicsToolbox
48.1125	0.005	resp	3	57735	PsychophysicsToolbox
48.33833333333333	0.005	stim_on	4	58006	PsychophysicsToolbox
49.2725	0.005	resp	3	59127	PsychophysicsToolbox
49.68833333333333	0.005	stim_on	4	59626	PsychophysicsToolbox
50.64	0.005	resp	3	60768	PsychophysicsToolbox
51.105	0.005	stim_on	4	61326	PsychophysicsToolbox
52.12833333333333	0.005	resp	3	62554	PsychophysicsToolbox
52.571666666666665	0.005	stim_on	4	63086	PsychophysicsToolbox
53.528333333333336	0.005	resp	3	64234	PsychophysicsToolbox
54.12166666666667	0.005	stim_on	4	64946	PsychophysicsToolbox
55.08	0.005	resp	3	66096	PsychophysicsToolbox
55.538333333333334	0.005	stim_on	4	66646	PsychophysicsToolbox
56.64	0.005	resp	3	67968	PsychophysicsToolbox
57.08833333333333	0.005	stim_on	4	68506	PsychophysicsToolbox
58.09583333333333	0.005	resp	3	69715	PsychophysicsToolbox
58.68833333333333	0.005	stim_on	4	70426	PsychophysicsToolbox
59.69583333333333	0.005	resp	3	71635	PsychophysicsToolbox
60.08833333333333	0.005	stim_on	4	72106	PsychophysicsToolbox
61.064166666666665	0.005	resp	3	73277	PsychophysicsToolbox
61.43833333333333	0.005	stim_on	4	73726	PsychophysicsToolbox
62.656666666666666	0.005	resp	3	75188	PsychophysicsToolbox
62.87166666666667	0.005	stim_on	4	75446	PsychophysicsToolbox
63.93666666666667	0.005	resp	3	76724	PsychophysicsToolbox
64.305	0.005	stim_on	4	77166	PsychophysicsToolbox
65.29666666666667	0.005	resp	3	78356	PsychophysicsToolbox
65.7875	0.005	stim_on	4	78945	PsychophysicsToolbox
66.76	0.005	resp	3	80112	PsychophysicsToolbox
67.30416666666666	0.005	stim_on	4	80765	PsychophysicsToolbox
68.2725	0.005	resp	3	81927	PsychophysicsToolbox
68.65416666666667	0.005	stim_on	4	82385	PsychophysicsToolbox
69.82416666666667	0.005	resp	3	83789	PsychophysicsToolbox
70.07083333333334	0.005	stim_on	4	84085	PsychophysicsToolbox
71.09666666666666	0.005	resp	3	85316	PsychophysicsToolbox
71.70416666666667	0.005	stim_on	4	86045	PsychophysicsToolbox
72.66416666666667	0.005	resp	3	87197	PsychophysicsToolbox
73.02083333333333	0.005	stim_on	4	87625	PsychophysicsToolbox
74.01666666666667	0.005	resp	3	88820	PsychophysicsToolbox
