onset	duration	trial_type	value	sample	StimulusPresentation
2.3325	0.005	begin	1	2799	PsychophysicsToolbox
7.36	0.005	stim_on	4	8832	PsychophysicsToolbox
8.635833333333334	0.005	resp	3	10363	PsychophysicsToolbox
8.775833333333333	0.005	stim_on	4	10531	PsychophysicsToolbox
9.651666666666667	0.005	resp	3	11582	PsychophysicsToolbox
10.2425	0.005	stim_on	4	12291	PsychophysicsToolbox
11.011666666666668	0.005	resp	3	13214	PsychophysicsToolbox
11.725833333333334	0.005	stim_on	4	14071	PsychophysicsToolbox
12.7	0.005	resp	3	15240	PsychophysicsToolbox
13.375833333333333	0.005	stim_on	4	16051	PsychophysicsToolbox
14.275833333333331	0.005	resp	3	17131	PsychophysicsToolbox
15.009166666666667	0.005	stim_on	4	18011	PsychophysicsToolbox
15.9	0.005	resp	3	19080	PsychophysicsToolbox
16.509166666666665	0.005	stim_on	4	19811	PsychophysicsToolbox
17.611666666666668	0.005	resp	3	21134	PsychophysicsToolbox
17.975833333333334	0.005	stim_on	4	21571	PsychophysicsToolbox
18.91583333333333	0.005	resp	3	22699	PsychophysicsToolbox
19.659166666666668	0.005	stim_on	4	23591	PsychophysicsToolbox
20.4675	0.005	resp	3	24561	PsychophysicsToolbox
21.259166666666665	0.005	stim_on	4	25511	PsychophysicsToolbox
22.124166666666667	0.005	resp	3	26549	PsychophysicsToolbox
22.859166666666667	0.005	stim_on	4	27431	PsychophysicsToolbox
23.811666666666667	0.005	resp	3	28574	PsychophysicsToolbox
24.5425	0.005	stim_on	4	29451	PsychophysicsToolbox
25.38	0.005	resp	3	30456	PsychophysicsToolbox
26.059166666666663	0.005	stim_on	4	31271	PsychophysicsToolbox
26.995833333333337	0.005	resp	3	32395	PsychophysicsToolbox
27.6925	0.005	stim_on	4	33231	PsychophysicsToolbox
28.604166666666668	0.005	resp	3	34325	PsychophysicsToolbox
29.1925	0.005	stim_on	4	35031	PsychophysicsToolbox
30.1	0.005	resp	3	36120	PsychophysicsToolbox
30.8425	0.005	stim_on	4	37011	PsychophysicsToolbox
31.66	0.005	resp	3	37992	PsychophysicsToolbox
32.30833333333333	0.005	stim_on	4	38770	PsychophysicsToolbox
33.2525	0.005	resp	3	39903	PsychophysicsToolbox
33.90833333333333	0.005	stim_on	4	40690	PsychophysicsToolbox
34.788333333333334	0.005	resp	3	41746	PsychophysicsToolbox
35.608333333333334	0.005	stim_on	4	42730	PsychophysicsToolbox
36.51583333333333	0.005	resp	3	43819	PsychophysicsToolbox
37.125	0.005	stim_on	4	44550	PsychophysicsToolbox
37.9725	0.005	resp	3	45567	PsychophysicsToolbox
38.608333333333334	0.005	stim_on	4	46330	PsychophysicsToolbox
39.5725	0.005	resp	3	47487	PsychophysicsToolbox
40.00833333333333	0.005	stim_on	4	48010	PsychophysicsToolbox
40.9	0.005	resp	3	49080	PsychophysicsToolbox
41.44166666666667	0.005	stim_on	4	49730	PsychophysicsToolbox
42.115833333333335	0.005	resp	3	50539	PsychophysicsToolbox
42.791666666666664	0.005	stim_on	4	51350	PsychophysicsToolbox
43.6125	0.005	resp	3	52335	PsychophysicsToolbox
44.25833333333333	0.005	stim_on	4	53110	PsychophysicsToolbox
45.244166666666665	0.005	resp	3	54293	PsychophysicsToolbox
45.708333333333336	0.005	stim_on	4	54850	PsychophysicsToolbox
46.604166666666664	0.005	resp	3	55925	PsychophysicsToolbox
47.15833333333333	0.005	stim_on	4	56590	PsychophysicsToolbox
48.02	0.005	resp	3	57624	PsychophysicsToolbox
48.791666666666664	0.005	stim_on	4	58550	PsychophysicsToolbox
49.7325	0.005	resp	3	59679	PsychophysicsToolbox
50.30833333333333	0.005	stim_on	4	60370	PsychophysicsToolbox
51.156666666666666	0.005	resp	3	61388	PsychophysicsToolbox
51.825	0.005	stim_on	4	62190	PsychophysicsToolbox
52.80416666666667	0.005	resp	3	63365	PsychophysicsToolbox
53.44166666666667	0.005	stim_on	4	64130	PsychophysicsToolbox
54.30833333333333	0.005	resp	3	65170	PsychophysicsToolbox
54.80833333333333	0.005	stim_on	4	65770	PsychophysicsToolbox
55.7725	0.005	resp	3	66927	PsychophysicsToolbox
56.375	0.005	stim_on	4	67650	PsychophysicsToolbox
57.5725	0.005	resp	3	69087	PsychophysicsToolbox
57.82416666666666	0.005	stim_on	4	69389	PsychophysicsToolbox
59.0125	0.005	resp	3	70815	PsychophysicsToolbox
59.274166666666666	0.005	stim_on	4	71129	PsychophysicsToolbox
60.35666666666667	0.005	resp	3	72428	PsychophysicsToolbox
60.8075	0.005	stim_on	4	72969	PsychophysicsToolbox
61.884166666666665	0.005	resp	3	74261	PsychophysicsToolbox
62.4575	0.005	stim_on	4	74949	PsychophysicsToolbox
63.54	0.005	resp	3	76248	PsychophysicsToolbox
63.840833333333336	0.005	stim_on	4	76609	PsychophysicsToolbox
64.79666666666667	0.005	resp	3	77756	PsychophysicsToolbox
65.42416666666666	0.005	stim_on	4	78509	PsychophysicsToolbox
66.35666666666667	0.005	resp	3	79628	PsychophysicsToolbox
67.09083333333334	0.005	stim_on	4	80509	PsychophysicsToolbox
68.0125	0.005	resp	3	81615	PsychophysicsToolbox
68.47416666666666	0.005	stim_on	4	82169	PsychophysicsToolbox
69.46833333333333	0.005	resp	3	83362	PsychophysicsToolbox
69.9075	0.005	stim_on	4	83889	PsychophysicsToolbox
70.84416666666667	0.005	resp	3	85013	PsychophysicsToolbox
