onset	duration	trial_type	value	sample	StimulusPresentation
6.166666666666667	0.005	begin	1	7400	PsychophysicsToolbox
11.199166666666668	0.005	stim_on	4	13439	PsychophysicsToolbox
12.029166666666669	0.005	resp	3	14435	PsychophysicsToolbox
12.581666666666669	0.005	stim_on	4	15098	PsychophysicsToolbox
13.661666666666669	0.005	resp	3	16394	PsychophysicsToolbox
13.965	0.005	stim_on	4	16758	PsychophysicsToolbox
14.909166666666666	0.005	resp	3	17891	PsychophysicsToolbox
15.398333333333332	0.005	stim_on	4	18478	PsychophysicsToolbox
16.325	0.005	resp	3	19590	PsychophysicsToolbox
17.065	0.005	stim_on	4	20478	PsychophysicsToolbox
17.965	0.005	resp	3	21558	PsychophysicsToolbox
18.565	0.005	stim_on	4	22278	PsychophysicsToolbox
19.5975	0.005	resp	3	23517	PsychophysicsToolbox
20.031666666666663	0.005	stim_on	4	24038	PsychophysicsToolbox
20.9575	0.005	resp	3	25149	PsychophysicsToolbox
21.415	0.005	stim_on	4	25698	PsychophysicsToolbox
22.3175	0.005	resp	3	26781	PsychophysicsToolbox
23.115	0.005	stim_on	4	27738	PsychophysicsToolbox
23.9575	0.005	resp	3	28749	PsychophysicsToolbox
24.149166666666662	0.005	resp	3	28979	PsychophysicsToolbox
24.581666666666667	0.005	stim_on	4	29498	PsychophysicsToolbox
25.429166666666667	0.005	resp	3	30515	PsychophysicsToolbox
26.230833333333333	0.005	stim_on	4	31477	PsychophysicsToolbox
27.093333333333337	0.005	resp	3	32512	PsychophysicsToolbox
27.780833333333337	0.005	stim_on	4	33337	PsychophysicsToolbox
28.69333333333333	0.005	resp	3	34432	PsychophysicsToolbox
29.2475	0.005	stim_on	4	35097	PsychophysicsToolbox
30.205833333333334	0.005	resp	3	36247	PsychophysicsToolbox
30.914166666666667	0.005	stim_on	4	37097	PsychophysicsToolbox
31.773333333333333	0.005	resp	3	38128	PsychophysicsToolbox
32.530833333333334	0.005	stim_on	4	39037	PsychophysicsToolbox
33.45333333333333	0.005	resp	3	40144	PsychophysicsToolbox
33.6375	0.005	resp	3	40365	PsychophysicsToolbox
34.030833333333334	0.005	stim_on	4	40837	PsychophysicsToolbox
35.221666666666664	0.005	resp	3	42266	PsychophysicsToolbox
35.66416666666667	0.005	stim_on	4	42797	PsychophysicsToolbox
37.33083333333333	0.005	stim_on	4	44797	PsychophysicsToolbox
38.405833333333334	0.005	resp	3	46087	PsychophysicsToolbox
38.814166666666665	0.005	stim_on	4	46577	PsychophysicsToolbox
39.80583333333333	0.005	resp	3	47767	PsychophysicsToolbox
40.26416666666667	0.005	stim_on	4	48317	PsychophysicsToolbox
41.3575	0.005	resp	3	49629	PsychophysicsToolbox
41.814166666666665	0.005	stim_on	4	50177	PsychophysicsToolbox
43.181666666666665	0.005	resp	3	51818	PsychophysicsToolbox
43.48083333333334	0.005	stim_on	4	52177	PsychophysicsToolbox
44.8375	0.005	resp	3	53805	PsychophysicsToolbox
45.08083333333333	0.005	stim_on	4	54097	PsychophysicsToolbox
45.2375	0.005	resp	3	54285	PsychophysicsToolbox
46.5475	0.005	stim_on	4	55857	PsychophysicsToolbox
48.12583333333333	0.005	resp	3	57751	PsychophysicsToolbox
48.16416666666667	0.005	stim_on	4	57797	PsychophysicsToolbox
48.9575	0.005	resp	3	58749	PsychophysicsToolbox
49.86333333333334	0.005	stim_on	4	59836	PsychophysicsToolbox
51.39666666666667	0.005	stim_on	4	61676	PsychophysicsToolbox
51.7575	0.005	resp	3	62109	PsychophysicsToolbox
52.93	0.005	stim_on	4	63516	PsychophysicsToolbox
53.7575	0.005	resp	3	64509	PsychophysicsToolbox
54.36333333333334	0.005	stim_on	4	65236	PsychophysicsToolbox
55.3575	0.005	resp	3	66429	PsychophysicsToolbox
55.696666666666665	0.005	stim_on	4	66836	PsychophysicsToolbox
56.91	0.005	resp	3	68292	PsychophysicsToolbox
57.08	0.005	stim_on	4	68496	PsychophysicsToolbox
57.99	0.005	resp	3	69588	PsychophysicsToolbox
58.43	0.005	stim_on	4	70116	PsychophysicsToolbox
59.325833333333335	0.005	resp	3	71191	PsychophysicsToolbox
