onset	duration	trial_type	value	sample	StimulusPresentation
3.0225	0.005	begin	1	3627	PsychophysicsToolbox
8.046666666666667	0.005	stim_on	4	9656	PsychophysicsToolbox
9.005833333333333	0.005	resp	3	10807	PsychophysicsToolbox
9.379166666666666	0.005	stim_on	4	11255	PsychophysicsToolbox
10.23	0.005	resp	3	12276	PsychophysicsToolbox
11.0125	0.005	stim_on	4	13215	PsychophysicsToolbox
11.853333333333332	0.005	resp	3	14224	PsychophysicsToolbox
12.529166666666669	0.005	stim_on	4	15035	PsychophysicsToolbox
13.365833333333333	0.005	resp	3	16039	PsychophysicsToolbox
13.5975	0.005	resp	3	16317	PsychophysicsToolbox
14.1125	0.005	stim_on	4	16935	PsychophysicsToolbox
14.933333333333334	0.005	resp	3	17920	PsychophysicsToolbox
15.5125	0.005	stim_on	4	18615	PsychophysicsToolbox
16.35	0.005	resp	3	19620	PsychophysicsToolbox
16.574166666666667	0.005	resp	3	19889	PsychophysicsToolbox
17.045833333333334	0.005	stim_on	4	20455	PsychophysicsToolbox
17.885833333333334	0.005	resp	3	21463	PsychophysicsToolbox
18.125833333333333	0.005	resp	3	21751	PsychophysicsToolbox
18.645833333333332	0.005	stim_on	4	22375	PsychophysicsToolbox
19.3975	0.005	resp	3	23277	PsychophysicsToolbox
20.345833333333335	0.005	stim_on	4	24415	PsychophysicsToolbox
21.093333333333337	0.005	resp	3	25312	PsychophysicsToolbox
21.829166666666666	0.005	stim_on	4	26195	PsychophysicsToolbox
22.605833333333333	0.005	resp	3	27127	PsychophysicsToolbox
23.179166666666667	0.005	stim_on	4	27815	PsychophysicsToolbox
23.95	0.005	resp	3	28740	PsychophysicsToolbox
24.5125	0.005	stim_on	4	29415	PsychophysicsToolbox
25.301666666666662	0.005	resp	3	30362	PsychophysicsToolbox
26.079166666666666	0.005	stim_on	4	31295	PsychophysicsToolbox
26.814166666666665	0.005	resp	3	32177	PsychophysicsToolbox
27.7125	0.005	stim_on	4	33255	PsychophysicsToolbox
28.4375	0.005	resp	3	34125	PsychophysicsToolbox
29.295833333333334	0.005	stim_on	4	35155	PsychophysicsToolbox
30.16583333333333	0.005	resp	3	36199	PsychophysicsToolbox
30.43	0.005	resp	3	36516	PsychophysicsToolbox
30.745	0.005	stim_on	4	36894	PsychophysicsToolbox
31.5975	0.005	resp	3	37917	PsychophysicsToolbox
31.8775	0.005	resp	3	38253	PsychophysicsToolbox
32.428333333333335	0.005	stim_on	4	38914	PsychophysicsToolbox
33.27	0.005	resp	3	39924	PsychophysicsToolbox
33.51	0.005	resp	3	40212	PsychophysicsToolbox
33.945	0.005	stim_on	4	40734	PsychophysicsToolbox
34.7975	0.005	resp	3	41757	PsychophysicsToolbox
35.06166666666667	0.005	resp	3	42074	PsychophysicsToolbox
35.645	0.005	stim_on	4	42774	PsychophysicsToolbox
36.55	0.005	resp	3	43860	PsychophysicsToolbox
36.97833333333333	0.005	stim_on	4	44374	PsychophysicsToolbox
37.958333333333336	0.005	resp	3	45550	PsychophysicsToolbox
38.37833333333333	0.005	stim_on	4	46054	PsychophysicsToolbox
39.325833333333335	0.005	resp	3	47191	PsychophysicsToolbox
39.541666666666664	0.005	resp	3	47450	PsychophysicsToolbox
39.995	0.005	stim_on	4	47994	PsychophysicsToolbox
40.74166666666667	0.005	resp	3	48890	PsychophysicsToolbox
41.678333333333335	0.005	stim_on	4	50014	PsychophysicsToolbox
42.29416666666667	0.005	resp	3	50753	PsychophysicsToolbox
43.295	0.005	stim_on	4	51954	PsychophysicsToolbox
44.19	0.005	resp	3	53028	PsychophysicsToolbox
44.44583333333333	0.005	resp	3	53335	PsychophysicsToolbox
44.72833333333333	0.005	stim_on	4	53674	PsychophysicsToolbox
45.598333333333336	0.005	resp	3	54718	PsychophysicsToolbox
45.821666666666665	0.005	resp	3	54986	PsychophysicsToolbox
46.095	0.005	stim_on	4	55314	PsychophysicsToolbox
46.91833333333334	0.005	resp	3	56302	PsychophysicsToolbox
47.745	0.005	stim_on	4	57294	PsychophysicsToolbox
48.494166666666665	0.005	resp	3	58193	PsychophysicsToolbox
49.361666666666665	0.005	stim_on	4	59234	PsychophysicsToolbox
50.141666666666666	0.005	resp	3	60170	PsychophysicsToolbox
50.778333333333336	0.005	stim_on	4	60934	PsychophysicsToolbox
51.65416666666667	0.005	resp	3	61985	PsychophysicsToolbox
52.178333333333335	0.005	stim_on	4	62614	PsychophysicsToolbox
53.038333333333334	0.005	resp	3	63646	PsychophysicsToolbox
53.31	0.005	resp	3	63972	PsychophysicsToolbox
53.611666666666665	0.005	stim_on	4	64334	PsychophysicsToolbox
54.51	0.005	resp	3	65412	PsychophysicsToolbox
55.26083333333333	0.005	stim_on	4	66313	PsychophysicsToolbox
56.094166666666666	0.005	resp	3	67313	PsychophysicsToolbox
56.37416666666667	0.005	resp	3	67649	PsychophysicsToolbox
56.89416666666666	0.005	stim_on	4	68273	PsychophysicsToolbox
57.7025	0.005	resp	3	69243	PsychophysicsToolbox
57.97416666666667	0.005	resp	3	69569	PsychophysicsToolbox
58.4275	0.005	stim_on	4	70113	PsychophysicsToolbox
59.27	0.005	resp	3	71124	PsychophysicsToolbox
59.96083333333333	0.005	stim_on	4	71953	PsychophysicsToolbox
60.91833333333334	0.005	resp	3	73102	PsychophysicsToolbox
61.39416666666666	0.005	stim_on	4	73673	PsychophysicsToolbox
62.33416666666667	0.005	resp	3	74801	PsychophysicsToolbox
62.9775	0.005	stim_on	4	75573	PsychophysicsToolbox
63.87833333333333	0.005	resp	3	76654	PsychophysicsToolbox
64.61083333333333	0.005	stim_on	4	77533	PsychophysicsToolbox
65.43833333333333	0.005	resp	3	78526	PsychophysicsToolbox
66.09416666666667	0.005	stim_on	4	79313	PsychophysicsToolbox
66.92583333333333	0.005	resp	3	80311	PsychophysicsToolbox
67.5775	0.005	stim_on	4	81093	PsychophysicsToolbox
68.45416666666667	0.005	resp	3	82145	PsychophysicsToolbox
69.0775	0.005	stim_on	4	82893	PsychophysicsToolbox
69.93416666666667	0.005	resp	3	83921	PsychophysicsToolbox
70.23	0.005	resp	3	84276	PsychophysicsToolbox
70.49416666666667	0.005	stim_on	4	84593	PsychophysicsToolbox
71.3025	0.005	resp	3	85563	PsychophysicsToolbox
