onset	duration	trial_type	value	sample	StimulusPresentation
4.3675	0.005	begin	1	5241	PsychophysicsToolbox
9.4	0.005	stim_on	4	11280	PsychophysicsToolbox
10.358333333333333	0.005	resp	3	12430	PsychophysicsToolbox
10.965833333333334	0.005	stim_on	4	13159	PsychophysicsToolbox
11.966666666666669	0.005	resp	3	14360	PsychophysicsToolbox
12.665833333333332	0.005	stim_on	4	15199	PsychophysicsToolbox
13.6225	0.005	resp	3	16347	PsychophysicsToolbox
14.2325	0.005	stim_on	4	17079	PsychophysicsToolbox
15.166666666666666	0.005	resp	3	18200	PsychophysicsToolbox
15.7825	0.005	stim_on	4	18939	PsychophysicsToolbox
16.710833333333333	0.005	resp	3	20053	PsychophysicsToolbox
17.449166666666667	0.005	stim_on	4	20939	PsychophysicsToolbox
18.4225	0.005	resp	3	22107	PsychophysicsToolbox
18.9825	0.005	stim_on	4	22779	PsychophysicsToolbox
19.886666666666667	0.005	resp	3	23864	PsychophysicsToolbox
20.4325	0.005	stim_on	4	24519	PsychophysicsToolbox
21.375	0.005	resp	3	25650	PsychophysicsToolbox
22.1325	0.005	stim_on	4	26559	PsychophysicsToolbox
23.086666666666662	0.005	resp	3	27704	PsychophysicsToolbox
23.615833333333335	0.005	stim_on	4	28339	PsychophysicsToolbox
24.550833333333333	0.005	resp	3	29461	PsychophysicsToolbox
25.16583333333333	0.005	stim_on	4	30199	PsychophysicsToolbox
26.126666666666665	0.005	resp	3	31352	PsychophysicsToolbox
26.765833333333333	0.005	stim_on	4	32119	PsychophysicsToolbox
27.550833333333333	0.005	resp	3	33061	PsychophysicsToolbox
28.349166666666665	0.005	stim_on	4	34019	PsychophysicsToolbox
29.310833333333335	0.005	resp	3	35173	PsychophysicsToolbox
29.749166666666667	0.005	stim_on	4	35699	PsychophysicsToolbox
30.590833333333332	0.005	resp	3	36709	PsychophysicsToolbox
31.099166666666665	0.005	stim_on	4	37319	PsychophysicsToolbox
32.00666666666667	0.005	resp	3	38408	PsychophysicsToolbox
32.515	0.005	stim_on	4	39018	PsychophysicsToolbox
33.5025	0.005	resp	3	40203	PsychophysicsToolbox
34.165	0.005	stim_on	4	40998	PsychophysicsToolbox
34.95916666666667	0.005	resp	3	41951	PsychophysicsToolbox
35.69833333333333	0.005	stim_on	4	42838	PsychophysicsToolbox
36.27916666666667	0.005	resp	3	43535	PsychophysicsToolbox
37.19833333333333	0.005	stim_on	4	44638	PsychophysicsToolbox
38.095	0.005	resp	3	45714	PsychophysicsToolbox
38.681666666666665	0.005	stim_on	4	46418	PsychophysicsToolbox
39.67916666666667	0.005	resp	3	47615	PsychophysicsToolbox
40.29833333333333	0.005	stim_on	4	48358	PsychophysicsToolbox
41.270833333333336	0.005	resp	3	49525	PsychophysicsToolbox
41.865	0.005	stim_on	4	50238	PsychophysicsToolbox
42.7425	0.005	resp	3	51291	PsychophysicsToolbox
43.431666666666665	0.005	stim_on	4	52118	PsychophysicsToolbox
44.38333333333333	0.005	resp	3	53260	PsychophysicsToolbox
44.815	0.005	stim_on	4	53778	PsychophysicsToolbox
45.79083333333333	0.005	resp	3	54949	PsychophysicsToolbox
46.29833333333333	0.005	stim_on	4	55558	PsychophysicsToolbox
47.24666666666667	0.005	resp	3	56696	PsychophysicsToolbox
47.815	0.005	stim_on	4	57378	PsychophysicsToolbox
48.775	0.005	resp	3	58530	PsychophysicsToolbox
49.281666666666666	0.005	stim_on	4	59138	PsychophysicsToolbox
50.23916666666667	0.005	resp	3	60287	PsychophysicsToolbox
50.781666666666666	0.005	stim_on	4	60938	PsychophysicsToolbox
51.67916666666667	0.005	resp	3	62015	PsychophysicsToolbox
52.23166666666667	0.005	stim_on	4	62678	PsychophysicsToolbox
53.126666666666665	0.005	resp	3	63752	PsychophysicsToolbox
53.848333333333336	0.005	stim_on	4	64618	PsychophysicsToolbox
54.6475	0.005	resp	3	65577	PsychophysicsToolbox
55.315	0.005	stim_on	4	66378	PsychophysicsToolbox
56.015	0.005	resp	3	67218	PsychophysicsToolbox
56.915	0.005	stim_on	4	68298	PsychophysicsToolbox
57.695	0.005	resp	3	69234	PsychophysicsToolbox
58.41416666666667	0.005	stim_on	4	70097	PsychophysicsToolbox
59.2875	0.005	resp	3	71145	PsychophysicsToolbox
60.01416666666667	0.005	stim_on	4	72017	PsychophysicsToolbox
60.87083333333333	0.005	resp	3	73045	PsychophysicsToolbox
61.6975	0.005	stim_on	4	74037	PsychophysicsToolbox
62.46333333333333	0.005	resp	3	74956	PsychophysicsToolbox
63.214166666666664	0.005	stim_on	4	75857	PsychophysicsToolbox
64.11083333333333	0.005	resp	3	76933	PsychophysicsToolbox
64.88083333333333	0.005	stim_on	4	77857	PsychophysicsToolbox
65.63083333333333	0.005	resp	3	78757	PsychophysicsToolbox
66.28083333333333	0.005	stim_on	4	79537	PsychophysicsToolbox
67.1675	0.005	resp	3	80601	PsychophysicsToolbox
67.9475	0.005	stim_on	4	81537	PsychophysicsToolbox
68.86333333333333	0.005	resp	3	82636	PsychophysicsToolbox
69.2975	0.005	stim_on	4	83157	PsychophysicsToolbox
69.98333333333333	0.005	resp	3	83980	PsychophysicsToolbox
70.7975	0.005	stim_on	4	84957	PsychophysicsToolbox
71.67166666666667	0.005	resp	3	86006	PsychophysicsToolbox
72.11416666666666	0.005	stim_on	4	86537	PsychophysicsToolbox
73.03916666666667	0.005	resp	3	87647	PsychophysicsToolbox
73.7475	0.005	stim_on	4	88497	PsychophysicsToolbox
74.59916666666666	0.005	resp	3	89519	PsychophysicsToolbox
75.13083333333333	0.005	stim_on	4	90157	PsychophysicsToolbox
76.0875	0.005	resp	3	91305	PsychophysicsToolbox
76.51416666666667	0.005	stim_on	4	91817	PsychophysicsToolbox
77.135	0.005	resp	3	92562	PsychophysicsToolbox
77.8975	0.005	stim_on	4	93477	PsychophysicsToolbox
78.7275	0.005	resp	3	94473	PsychophysicsToolbox
79.48083333333334	0.005	stim_on	4	95377	PsychophysicsToolbox
80.30333333333333	0.005	resp	3	96364	PsychophysicsToolbox
80.88083333333333	0.005	stim_on	4	97057	PsychophysicsToolbox
81.815	0.005	resp	3	98178	PsychophysicsToolbox
82.31416666666667	0.005	stim_on	4	98777	PsychophysicsToolbox
83.26333333333334	0.005	resp	3	99916	PsychophysicsToolbox
83.93	0.005	stim_on	4	100716	PsychophysicsToolbox
84.87166666666667	0.005	resp	3	101846	PsychophysicsToolbox
85.44666666666667	0.005	stim_on	4	102536	PsychophysicsToolbox
86.39916666666667	0.005	resp	3	103679	PsychophysicsToolbox
87.11333333333333	0.005	stim_on	4	104536	PsychophysicsToolbox
87.81333333333333	0.005	resp	3	105376	PsychophysicsToolbox
88.44666666666667	0.005	stim_on	4	106136	PsychophysicsToolbox
89.25583333333333	0.005	resp	3	107107	PsychophysicsToolbox
89.93	0.005	stim_on	4	107916	PsychophysicsToolbox
90.74333333333334	0.005	resp	3	108892	PsychophysicsToolbox
91.46333333333334	0.005	stim_on	4	109756	PsychophysicsToolbox
92.43166666666669	0.005	resp	3	110918	PsychophysicsToolbox
92.99666666666668	0.005	stim_on	4	111596	PsychophysicsToolbox
93.91166666666666	0.005	resp	3	112694	PsychophysicsToolbox
94.63	0.005	stim_on	4	113556	PsychophysicsToolbox
95.4075	0.005	resp	3	114489	PsychophysicsToolbox
95.99666666666668	0.005	stim_on	4	115196	PsychophysicsToolbox
96.9275	0.005	resp	3	116313	PsychophysicsToolbox
97.43	0.005	stim_on	4	116916	PsychophysicsToolbox
98.50333333333332	0.005	resp	3	118204	PsychophysicsToolbox
98.74666666666668	0.005	stim_on	4	118496	PsychophysicsToolbox
100.0875	0.005	resp	3	120105	PsychophysicsToolbox
100.43	0.005	stim_on	4	120516	PsychophysicsToolbox
101.4	0.005	resp	3	121680	PsychophysicsToolbox
102.04666666666668	0.005	stim_on	4	122456	PsychophysicsToolbox
103.2075	0.005	resp	3	123849	PsychophysicsToolbox
103.66333333333333	0.005	stim_on	4	124396	PsychophysicsToolbox
104.71166666666667	0.005	resp	3	125654	PsychophysicsToolbox
105.03	0.005	stim_on	4	126036	PsychophysicsToolbox
106.09583333333332	0.005	resp	3	127315	PsychophysicsToolbox
106.48	0.005	stim_on	4	127776	PsychophysicsToolbox
107.44	0.005	resp	3	128928	PsychophysicsToolbox
107.84666666666666	0.005	stim_on	4	129416	PsychophysicsToolbox
108.89583333333331	0.005	resp	3	130675	PsychophysicsToolbox
109.3625	0.005	stim_on	4	131235	PsychophysicsToolbox
110.30416666666666	0.005	resp	3	132365	PsychophysicsToolbox
110.99583333333334	0.005	stim_on	4	133195	PsychophysicsToolbox
111.9675	0.005	resp	3	134361	PsychophysicsToolbox
112.5625	0.005	stim_on	4	135075	PsychophysicsToolbox
113.86416666666666	0.005	resp	3	136637	PsychophysicsToolbox
114.14583333333331	0.005	stim_on	4	136975	PsychophysicsToolbox
115.15166666666669	0.005	resp	3	138182	PsychophysicsToolbox
115.71416666666669	0.005	stim_on	4	138857	PsychophysicsToolbox
116.81583333333332	0.005	resp	3	140179	PsychophysicsToolbox
117.3125	0.005	stim_on	4	140775	PsychophysicsToolbox
118.29583333333332	0.005	resp	3	141955	PsychophysicsToolbox
118.9625	0.005	stim_on	4	142755	PsychophysicsToolbox
119.73583333333332	0.005	resp	3	143683	PsychophysicsToolbox
120.52916666666668	0.005	stim_on	4	144635	PsychophysicsToolbox
121.3675	0.005	resp	3	145641	PsychophysicsToolbox
121.9125	0.005	stim_on	4	146295	PsychophysicsToolbox
122.85583333333334	0.005	resp	3	147427	PsychophysicsToolbox
123.44583333333334	0.005	stim_on	4	148135	PsychophysicsToolbox
124.32	0.005	resp	3	149184	PsychophysicsToolbox
124.82916666666668	0.005	stim_on	4	149795	PsychophysicsToolbox
125.7675	0.005	resp	3	150921	PsychophysicsToolbox
126.49583333333334	0.005	stim_on	4	151795	PsychophysicsToolbox
127.42416666666666	0.005	resp	3	152909	PsychophysicsToolbox
127.84583333333332	0.005	stim_on	4	153415	PsychophysicsToolbox
