onset	duration	trial_type	value	sample	StimulusPresentation
2.1366666666666667	0.005	begin	1	2564	PsychophysicsToolbox
7.175833333333333	0.005	stim_on	4	8611	PsychophysicsToolbox
8.064166666666667	0.005	resp	3	9677	PsychophysicsToolbox
8.658333333333333	0.005	stim_on	4	10390	PsychophysicsToolbox
9.455833333333333	0.005	resp	3	11347	PsychophysicsToolbox
10.091666666666669	0.005	stim_on	4	12110	PsychophysicsToolbox
10.9275	0.005	resp	3	13113	PsychophysicsToolbox
11.191666666666666	0.005	resp	3	13430	PsychophysicsToolbox
11.458333333333334	0.005	stim_on	4	13750	PsychophysicsToolbox
12.231666666666667	0.005	resp	3	14678	PsychophysicsToolbox
12.825	0.005	stim_on	4	15390	PsychophysicsToolbox
13.551666666666666	0.005	resp	3	16262	PsychophysicsToolbox
14.458333333333334	0.005	stim_on	4	17350	PsychophysicsToolbox
15.175833333333332	0.005	resp	3	18211	PsychophysicsToolbox
15.975	0.005	stim_on	4	19170	PsychophysicsToolbox
16.695833333333333	0.005	resp	3	20035	PsychophysicsToolbox
16.944166666666668	0.005	resp	3	20333	PsychophysicsToolbox
17.658333333333335	0.005	stim_on	4	21190	PsychophysicsToolbox
18.44	0.005	resp	3	22128	PsychophysicsToolbox
19.3575	0.005	stim_on	4	23229	PsychophysicsToolbox
20.048333333333332	0.005	resp	3	24058	PsychophysicsToolbox
20.840833333333332	0.005	stim_on	4	25009	PsychophysicsToolbox
21.56833333333333	0.005	resp	3	25882	PsychophysicsToolbox
21.848333333333333	0.005	resp	3	26218	PsychophysicsToolbox
22.3075	0.005	stim_on	4	26769	PsychophysicsToolbox
23.08	0.005	resp	3	27696	PsychophysicsToolbox
23.36	0.005	resp	3	28032	PsychophysicsToolbox
23.7075	0.005	stim_on	4	28449	PsychophysicsToolbox
24.535833333333333	0.005	resp	3	29443	PsychophysicsToolbox
25.190833333333337	0.005	stim_on	4	30229	PsychophysicsToolbox
25.951666666666668	0.005	resp	3	31142	PsychophysicsToolbox
26.6075	0.005	stim_on	4	31929	PsychophysicsToolbox
27.25583333333333	0.005	resp	3	32707	PsychophysicsToolbox
28.1075	0.005	stim_on	4	33729	PsychophysicsToolbox
28.888333333333332	0.005	resp	3	34666	PsychophysicsToolbox
29.590833333333332	0.005	stim_on	4	35509	PsychophysicsToolbox
30.295833333333334	0.005	resp	3	36355	PsychophysicsToolbox
30.648333333333333	0.005	resp	3	36778	PsychophysicsToolbox
31.0075	0.005	stim_on	4	37209	PsychophysicsToolbox
31.864166666666662	0.005	resp	3	38237	PsychophysicsToolbox
32.37416666666667	0.005	stim_on	4	38849	PsychophysicsToolbox
