onset	duration	trial_type	value	sample	StimulusPresentation
3.9266666666666663	0.005	begin	1	4712	PsychophysicsToolbox
8.9575	0.005	stim_on	4	10749	PsychophysicsToolbox
9.885833333333334	0.005	resp	3	11863	PsychophysicsToolbox
10.390833333333331	0.005	stim_on	4	12469	PsychophysicsToolbox
11.31	0.005	resp	3	13572	PsychophysicsToolbox
11.940833333333334	0.005	stim_on	4	14329	PsychophysicsToolbox
12.845833333333331	0.005	resp	3	15415	PsychophysicsToolbox
13.356666666666667	0.005	stim_on	4	16028	PsychophysicsToolbox
14.245833333333334	0.005	resp	3	17095	PsychophysicsToolbox
14.99	0.005	stim_on	4	17988	PsychophysicsToolbox
15.885833333333334	0.005	resp	3	19063	PsychophysicsToolbox
16.623333333333335	0.005	stim_on	4	19948	PsychophysicsToolbox
17.5175	0.005	resp	3	21021	PsychophysicsToolbox
18.323333333333338	0.005	stim_on	4	21988	PsychophysicsToolbox
19.085833333333333	0.005	resp	3	22903	PsychophysicsToolbox
19.80666666666667	0.005	stim_on	4	23768	PsychophysicsToolbox
20.725833333333338	0.005	resp	3	24871	PsychophysicsToolbox
21.30666666666667	0.005	stim_on	4	25568	PsychophysicsToolbox
22.15	0.005	resp	3	26580	PsychophysicsToolbox
22.856666666666666	0.005	stim_on	4	27428	PsychophysicsToolbox
23.95	0.005	resp	3	28740	PsychophysicsToolbox
24.506666666666668	0.005	stim_on	4	29408	PsychophysicsToolbox
25.421666666666667	0.005	resp	3	30506	PsychophysicsToolbox
25.823333333333338	0.005	stim_on	4	30988	PsychophysicsToolbox
26.814166666666665	0.005	resp	3	32177	PsychophysicsToolbox
27.206666666666667	0.005	stim_on	4	32648	PsychophysicsToolbox
28.11	0.005	resp	3	33732	PsychophysicsToolbox
28.89	0.005	stim_on	4	34668	PsychophysicsToolbox
29.7575	0.005	resp	3	35709	PsychophysicsToolbox
30.573333333333338	0.005	stim_on	4	36688	PsychophysicsToolbox
31.49416666666667	0.005	resp	3	37793	PsychophysicsToolbox
32.07333333333333	0.005	stim_on	4	38488	PsychophysicsToolbox
32.97416666666667	0.005	resp	3	39569	PsychophysicsToolbox
33.70666666666666	0.005	stim_on	4	40448	PsychophysicsToolbox
34.534166666666664	0.005	resp	3	41441	PsychophysicsToolbox
35.39	0.005	stim_on	4	42468	PsychophysicsToolbox
36.20583333333333	0.005	resp	3	43447	PsychophysicsToolbox
36.973333333333336	0.005	stim_on	4	44368	PsychophysicsToolbox
37.75833333333333	0.005	resp	3	45310	PsychophysicsToolbox
38.439166666666665	0.005	stim_on	4	46127	PsychophysicsToolbox
39.31	0.005	resp	3	47172	PsychophysicsToolbox
39.905833333333334	0.005	stim_on	4	47887	PsychophysicsToolbox
40.58166666666666	0.005	resp	3	48698	PsychophysicsToolbox
41.38916666666667	0.005	stim_on	4	49667	PsychophysicsToolbox
42.365833333333335	0.005	resp	3	50839	PsychophysicsToolbox
42.9725	0.005	stim_on	4	51567	PsychophysicsToolbox
43.91833333333334	0.005	resp	3	52702	PsychophysicsToolbox
44.4725	0.005	stim_on	4	53367	PsychophysicsToolbox
45.405833333333334	0.005	resp	3	54487	PsychophysicsToolbox
46.1725	0.005	stim_on	4	55407	PsychophysicsToolbox
47.07	0.005	resp	3	56484	PsychophysicsToolbox
47.6225	0.005	stim_on	4	57147	PsychophysicsToolbox
48.55833333333333	0.005	resp	3	58270	PsychophysicsToolbox
49.0725	0.005	stim_on	4	58887	PsychophysicsToolbox
50.07833333333333	0.005	resp	3	60094	PsychophysicsToolbox
50.73916666666667	0.005	stim_on	4	60887	PsychophysicsToolbox
51.7825	0.005	resp	3	62139	PsychophysicsToolbox
52.2725	0.005	stim_on	4	62727	PsychophysicsToolbox
53.2625	0.005	resp	3	63915	PsychophysicsToolbox
53.88916666666667	0.005	stim_on	4	64667	PsychophysicsToolbox
54.95	0.005	resp	3	65940	PsychophysicsToolbox
55.255833333333335	0.005	stim_on	4	66307	PsychophysicsToolbox
56.27	0.005	resp	3	67524	PsychophysicsToolbox
56.755833333333335	0.005	stim_on	4	68107	PsychophysicsToolbox
57.678333333333335	0.005	resp	3	69214	PsychophysicsToolbox
58.089166666666664	0.005	stim_on	4	69707	PsychophysicsToolbox
59.1425	0.005	resp	3	70971	PsychophysicsToolbox
59.6725	0.005	stim_on	4	71607	PsychophysicsToolbox
60.56666666666667	0.005	resp	3	72680	PsychophysicsToolbox
61.2725	0.005	stim_on	4	73527	PsychophysicsToolbox
61.998333333333335	0.005	resp	3	74398	PsychophysicsToolbox
62.95583333333333	0.005	stim_on	4	75547	PsychophysicsToolbox
63.72666666666667	0.005	resp	3	76472	PsychophysicsToolbox
64.52166666666666	0.005	stim_on	4	77426	PsychophysicsToolbox
65.2625	0.005	resp	3	78315	PsychophysicsToolbox
66.105	0.005	stim_on	4	79326	PsychophysicsToolbox
66.99833333333333	0.005	resp	3	80398	PsychophysicsToolbox
67.755	0.005	stim_on	4	81306	PsychophysicsToolbox
68.67	0.005	resp	3	82404	PsychophysicsToolbox
69.255	0.005	stim_on	4	83106	PsychophysicsToolbox
70.23833333333333	0.005	resp	3	84286	PsychophysicsToolbox
70.755	0.005	stim_on	4	84906	PsychophysicsToolbox
71.7025	0.005	resp	3	86043	PsychophysicsToolbox
72.38833333333334	0.005	stim_on	4	86866	PsychophysicsToolbox
73.36666666666666	0.005	resp	3	88040	PsychophysicsToolbox
74.02166666666666	0.005	stim_on	4	88826	PsychophysicsToolbox
74.87	0.005	resp	3	89844	PsychophysicsToolbox
75.405	0.005	stim_on	4	90486	PsychophysicsToolbox
76.43083333333334	0.005	resp	3	91717	PsychophysicsToolbox
76.72166666666666	0.005	stim_on	4	92066	PsychophysicsToolbox
