onset	duration	trial_type	value	sample	StimulusPresentation
2.93	0.005	begin	1	3516	PsychophysicsToolbox
7.9575	0.005	stim_on	4	9549	PsychophysicsToolbox
8.945	0.005	resp	3	10734	PsychophysicsToolbox
9.603333333333332	0.005	stim_on	4	11524	PsychophysicsToolbox
10.480833333333331	0.005	resp	3	12577	PsychophysicsToolbox
11.136666666666668	0.005	stim_on	4	13364	PsychophysicsToolbox
12.089166666666667	0.005	resp	3	14507	PsychophysicsToolbox
12.82	0.005	stim_on	4	15384	PsychophysicsToolbox
13.649166666666666	0.005	resp	3	16379	PsychophysicsToolbox
14.403333333333334	0.005	stim_on	4	17284	PsychophysicsToolbox
15.201666666666666	0.005	resp	3	18242	PsychophysicsToolbox
15.953333333333331	0.005	stim_on	4	19144	PsychophysicsToolbox
16.8575	0.005	resp	3	20229	PsychophysicsToolbox
17.586666666666666	0.005	stim_on	4	21104	PsychophysicsToolbox
18.561666666666667	0.005	resp	3	22274	PsychophysicsToolbox
19.253333333333337	0.005	stim_on	4	23104	PsychophysicsToolbox
20.081666666666667	0.005	resp	3	24098	PsychophysicsToolbox
20.953333333333333	0.005	stim_on	4	25144	PsychophysicsToolbox
21.809166666666663	0.005	resp	3	26171	PsychophysicsToolbox
22.269166666666667	0.005	stim_on	4	26723	PsychophysicsToolbox
23.19333333333333	0.005	resp	3	27832	PsychophysicsToolbox
23.919166666666666	0.005	stim_on	4	28703	PsychophysicsToolbox
24.8175	0.005	resp	3	29781	PsychophysicsToolbox
25.469166666666663	0.005	stim_on	4	30563	PsychophysicsToolbox
26.385833333333338	0.005	resp	3	31663	PsychophysicsToolbox
27.169166666666666	0.005	stim_on	4	32603	PsychophysicsToolbox
28.049166666666668	0.005	resp	3	33659	PsychophysicsToolbox
28.685833333333335	0.005	stim_on	4	34423	PsychophysicsToolbox
29.545833333333334	0.005	resp	3	35455	PsychophysicsToolbox
30.185833333333335	0.005	stim_on	4	36223	PsychophysicsToolbox
31.025833333333335	0.005	resp	3	37231	PsychophysicsToolbox
31.819166666666668	0.005	stim_on	4	38183	PsychophysicsToolbox
32.729166666666664	0.005	resp	3	39275	PsychophysicsToolbox
33.219166666666666	0.005	stim_on	4	39863	PsychophysicsToolbox
34.10583333333334	0.005	resp	3	40927	PsychophysicsToolbox
34.593333333333334	0.005	resp	3	41512	PsychophysicsToolbox
34.73583333333333	0.005	stim_on	4	41683	PsychophysicsToolbox
35.6175	0.005	resp	3	42741	PsychophysicsToolbox
36.4025	0.005	stim_on	4	43683	PsychophysicsToolbox
37.281666666666666	0.005	resp	3	44738	PsychophysicsToolbox
37.935833333333335	0.005	stim_on	4	45523	PsychophysicsToolbox
38.92166666666667	0.005	resp	3	46706	PsychophysicsToolbox
39.58583333333333	0.005	stim_on	4	47503	PsychophysicsToolbox
40.553333333333335	0.005	resp	3	48664	PsychophysicsToolbox
41.185833333333335	0.005	stim_on	4	49423	PsychophysicsToolbox
41.961666666666666	0.005	resp	3	50354	PsychophysicsToolbox
42.73583333333333	0.005	stim_on	4	51283	PsychophysicsToolbox
43.7775	0.005	resp	3	52533	PsychophysicsToolbox
44.1525	0.005	stim_on	4	52983	PsychophysicsToolbox
45.05	0.005	resp	3	54060	PsychophysicsToolbox
45.73583333333333	0.005	stim_on	4	54883	PsychophysicsToolbox
46.66583333333333	0.005	resp	3	55999	PsychophysicsToolbox
47.08583333333333	0.005	stim_on	4	56503	PsychophysicsToolbox
47.9775	0.005	resp	3	57573	PsychophysicsToolbox
48.651666666666664	0.005	stim_on	4	58382	PsychophysicsToolbox
49.60166666666667	0.005	resp	3	59522	PsychophysicsToolbox
50.235	0.005	stim_on	4	60282	PsychophysicsToolbox
51.07333333333333	0.005	resp	3	61288	PsychophysicsToolbox
51.835	0.005	stim_on	4	62202	PsychophysicsToolbox
52.7375	0.005	resp	3	63285	PsychophysicsToolbox
53.501666666666665	0.005	stim_on	4	64202	PsychophysicsToolbox
54.44166666666667	0.005	resp	3	65330	PsychophysicsToolbox
55.20166666666667	0.005	stim_on	4	66242	PsychophysicsToolbox
56.1375	0.005	resp	3	67365	PsychophysicsToolbox
56.818333333333335	0.005	stim_on	4	68182	PsychophysicsToolbox
57.6975	0.005	resp	3	69237	PsychophysicsToolbox
58.36833333333333	0.005	stim_on	4	70042	PsychophysicsToolbox
59.26583333333333	0.005	resp	3	71119	PsychophysicsToolbox
60.05166666666667	0.005	stim_on	4	72062	PsychophysicsToolbox
61.001666666666665	0.005	resp	3	73202	PsychophysicsToolbox
61.60166666666667	0.005	stim_on	4	73922	PsychophysicsToolbox
62.5775	0.005	resp	3	75093	PsychophysicsToolbox
62.91833333333334	0.005	stim_on	4	75502	PsychophysicsToolbox
63.84166666666667	0.005	resp	3	76610	PsychophysicsToolbox
64.285	0.005	stim_on	4	77142	PsychophysicsToolbox
65.10583333333334	0.005	resp	3	78127	PsychophysicsToolbox
65.935	0.005	stim_on	4	79122	PsychophysicsToolbox
66.8575	0.005	resp	3	80229	PsychophysicsToolbox
67.435	0.005	stim_on	4	80922	PsychophysicsToolbox
68.41	0.005	resp	3	82092	PsychophysicsToolbox
69.085	0.005	stim_on	4	82902	PsychophysicsToolbox
70.05833333333334	0.005	resp	3	84070	PsychophysicsToolbox
70.485	0.005	stim_on	4	84582	PsychophysicsToolbox
71.35416666666667	0.005	resp	3	85625	PsychophysicsToolbox
72.01833333333333	0.005	stim_on	4	86422	PsychophysicsToolbox
72.89	0.005	resp	3	87468	PsychophysicsToolbox
73.58416666666666	0.005	stim_on	4	88301	PsychophysicsToolbox
74.49	0.005	resp	3	89388	PsychophysicsToolbox
74.90083333333334	0.005	stim_on	4	89881	PsychophysicsToolbox
75.89	0.005	resp	3	91068	PsychophysicsToolbox
76.45083333333334	0.005	stim_on	4	91741	PsychophysicsToolbox
77.35416666666667	0.005	resp	3	92825	PsychophysicsToolbox
77.90083333333334	0.005	stim_on	4	93481	PsychophysicsToolbox
78.74583333333334	0.005	resp	3	94495	PsychophysicsToolbox
79.23416666666667	0.005	stim_on	4	95081	PsychophysicsToolbox
80.1625	0.005	resp	3	96195	PsychophysicsToolbox
80.73416666666667	0.005	stim_on	4	96881	PsychophysicsToolbox
81.61833333333334	0.005	resp	3	97942	PsychophysicsToolbox
82.1175	0.005	stim_on	4	98541	PsychophysicsToolbox
82.6025	0.005	resp	3	99123	PsychophysicsToolbox
83.48416666666667	0.005	stim_on	4	100181	PsychophysicsToolbox
83.6025	0.005	resp	3	100323	PsychophysicsToolbox
84.88416666666667	0.005	stim_on	4	101861	PsychophysicsToolbox
85.8025	0.005	resp	3	102963	PsychophysicsToolbox
86.25083333333333	0.005	stim_on	4	103501	PsychophysicsToolbox
87.0425	0.005	resp	3	104451	PsychophysicsToolbox
87.63416666666667	0.005	stim_on	4	105161	PsychophysicsToolbox
88.51416666666667	0.005	resp	3	106217	PsychophysicsToolbox
88.9675	0.005	stim_on	4	106761	PsychophysicsToolbox
89.87416666666667	0.005	resp	3	107849	PsychophysicsToolbox
90.17	0.005	resp	3	108204	PsychophysicsToolbox
90.53416666666666	0.005	stim_on	4	108641	PsychophysicsToolbox
91.3625	0.005	resp	3	109635	PsychophysicsToolbox
91.95083333333334	0.005	stim_on	4	110341	PsychophysicsToolbox
92.83416666666666	0.005	resp	3	111401	PsychophysicsToolbox
93.48416666666668	0.005	stim_on	4	112181	PsychophysicsToolbox
94.3625	0.005	resp	3	113235	PsychophysicsToolbox
95.0675	0.005	stim_on	4	114081	PsychophysicsToolbox
95.95416666666668	0.005	resp	3	115145	PsychophysicsToolbox
96.58416666666666	0.005	stim_on	4	115901	PsychophysicsToolbox
97.45833333333331	0.005	resp	3	116950	PsychophysicsToolbox
98.1175	0.005	stim_on	4	117741	PsychophysicsToolbox
98.98666666666666	0.005	resp	3	118784	PsychophysicsToolbox
99.6	0.005	stim_on	4	119520	PsychophysicsToolbox
100.49833333333332	0.005	resp	3	120598	PsychophysicsToolbox
100.96666666666668	0.005	stim_on	4	121160	PsychophysicsToolbox
101.87416666666668	0.005	resp	3	122249	PsychophysicsToolbox
102.46666666666668	0.005	stim_on	4	122960	PsychophysicsToolbox
103.33	0.005	resp	3	123996	PsychophysicsToolbox
104.11666666666666	0.005	stim_on	4	124940	PsychophysicsToolbox
104.97833333333334	0.005	resp	3	125974	PsychophysicsToolbox
105.78333333333332	0.005	stim_on	4	126940	PsychophysicsToolbox
106.5625	0.005	resp	3	127875	PsychophysicsToolbox
107.2	0.005	stim_on	4	128640	PsychophysicsToolbox
108.17833333333331	0.005	resp	3	129814	PsychophysicsToolbox
108.6	0.005	stim_on	4	130320	PsychophysicsToolbox
109.45	0.005	resp	3	131340	PsychophysicsToolbox
110.13333333333334	0.005	stim_on	4	132160	PsychophysicsToolbox
110.94666666666669	0.005	resp	3	133136	PsychophysicsToolbox
111.7	0.005	stim_on	4	134040	PsychophysicsToolbox
112.55416666666666	0.005	resp	3	135065	PsychophysicsToolbox
113.18333333333334	0.005	stim_on	4	135820	PsychophysicsToolbox
114.05833333333334	0.005	resp	3	136870	PsychophysicsToolbox
114.58333333333331	0.005	stim_on	4	137500	PsychophysicsToolbox
115.41833333333334	0.005	resp	3	138502	PsychophysicsToolbox
116.26666666666668	0.005	stim_on	4	139520	PsychophysicsToolbox
117.22666666666667	0.005	resp	3	140672	PsychophysicsToolbox
117.61666666666666	0.005	stim_on	4	141140	PsychophysicsToolbox
118.47416666666666	0.005	resp	3	142169	PsychophysicsToolbox
118.96666666666668	0.005	stim_on	4	142760	PsychophysicsToolbox
119.73083333333334	0.005	resp	3	143677	PsychophysicsToolbox
120.33333333333331	0.005	stim_on	4	144400	PsychophysicsToolbox
121.17833333333331	0.005	resp	3	145414	PsychophysicsToolbox
121.71666666666668	0.005	stim_on	4	146060	PsychophysicsToolbox
122.6025	0.005	resp	3	147123	PsychophysicsToolbox
123.28333333333332	0.005	stim_on	4	147940	PsychophysicsToolbox
124.05083333333332	0.005	resp	3	148861	PsychophysicsToolbox
124.81583333333332	0.005	stim_on	4	149779	PsychophysicsToolbox
125.635	0.005	resp	3	150762	PsychophysicsToolbox
126.14916666666667	0.005	stim_on	4	151379	PsychophysicsToolbox
127.02666666666669	0.005	resp	3	152432	PsychophysicsToolbox
127.8325	0.005	stim_on	4	153399	PsychophysicsToolbox
128.69833333333332	0.005	resp	3	154438	PsychophysicsToolbox
129.4325	0.005	stim_on	4	155319	PsychophysicsToolbox
130.33833333333334	0.005	resp	3	156406	PsychophysicsToolbox
130.74666666666667	0.005	resp	3	156896	PsychophysicsToolbox
131.0325	0.005	stim_on	4	157239	PsychophysicsToolbox
131.875	0.005	resp	3	158250	PsychophysicsToolbox
132.36583333333334	0.005	stim_on	4	158839	PsychophysicsToolbox
133.275	0.005	resp	3	159930	PsychophysicsToolbox
134.01583333333335	0.005	stim_on	4	160819	PsychophysicsToolbox
134.835	0.005	resp	3	161802	PsychophysicsToolbox
135.69916666666666	0.005	stim_on	4	162839	PsychophysicsToolbox
136.595	0.005	resp	3	163914	PsychophysicsToolbox
137.39916666666667	0.005	stim_on	4	164879	PsychophysicsToolbox
138.355	0.005	resp	3	166026	PsychophysicsToolbox
139.04916666666668	0.005	stim_on	4	166859	PsychophysicsToolbox
140.09083333333334	0.005	resp	3	168109	PsychophysicsToolbox
140.6825	0.005	stim_on	4	168819	PsychophysicsToolbox
141.53916666666666	0.005	resp	3	169847	PsychophysicsToolbox
142.19916666666666	0.005	stim_on	4	170639	PsychophysicsToolbox
143.075	0.005	resp	3	171690	PsychophysicsToolbox
143.5825	0.005	stim_on	4	172299	PsychophysicsToolbox
144.435	0.005	resp	3	173322	PsychophysicsToolbox
145.04916666666668	0.005	stim_on	4	174059	PsychophysicsToolbox
146.0025	0.005	resp	3	175203	PsychophysicsToolbox
146.41583333333332	0.005	stim_on	4	175699	PsychophysicsToolbox
147.34666666666666	0.005	resp	3	176816	PsychophysicsToolbox
147.7325	0.005	stim_on	4	177279	PsychophysicsToolbox
148.66666666666666	0.005	resp	3	178400	PsychophysicsToolbox
149.41583333333332	0.005	stim_on	4	179299	PsychophysicsToolbox
150.25083333333333	0.005	resp	3	180301	PsychophysicsToolbox
150.84833333333333	0.005	stim_on	4	181018	PsychophysicsToolbox
151.72333333333333	0.005	resp	3	182068	PsychophysicsToolbox
152.28166666666667	0.005	stim_on	4	182738	PsychophysicsToolbox
153.155	0.005	resp	3	183786	PsychophysicsToolbox
153.73166666666663	0.005	stim_on	4	184478	PsychophysicsToolbox
154.57916666666668	0.005	resp	3	185495	PsychophysicsToolbox
154.70666666666668	0.005	resp	3	185648	PsychophysicsToolbox
155.23166666666663	0.005	stim_on	4	186278	PsychophysicsToolbox
156.17916666666667	0.005	resp	3	187415	PsychophysicsToolbox
156.79833333333335	0.005	stim_on	4	188158	PsychophysicsToolbox
157.73083333333332	0.005	resp	3	189277	PsychophysicsToolbox
158.115	0.005	stim_on	4	189738	PsychophysicsToolbox
158.97083333333333	0.005	resp	3	190765	PsychophysicsToolbox
159.765	0.005	stim_on	4	191718	PsychophysicsToolbox
160.555	0.005	resp	3	192666	PsychophysicsToolbox
161.29833333333335	0.005	stim_on	4	193558	PsychophysicsToolbox
162.155	0.005	resp	3	194586	PsychophysicsToolbox
162.94833333333332	0.005	stim_on	4	195538	PsychophysicsToolbox
163.9475	0.005	resp	3	196737	PsychophysicsToolbox
164.39833333333334	0.005	stim_on	4	197278	PsychophysicsToolbox
165.235	0.005	resp	3	198282	PsychophysicsToolbox
165.88166666666666	0.005	stim_on	4	199058	PsychophysicsToolbox
166.69083333333333	0.005	resp	3	200029	PsychophysicsToolbox
167.215	0.005	stim_on	4	200658	PsychophysicsToolbox
168.17083333333332	0.005	resp	3	201805	PsychophysicsToolbox
168.59833333333333	0.005	stim_on	4	202318	PsychophysicsToolbox
169.49083333333334	0.005	resp	3	203389	PsychophysicsToolbox
170.18166666666667	0.005	stim_on	4	204218	PsychophysicsToolbox
171.075	0.005	resp	3	205290	PsychophysicsToolbox
171.63166666666666	0.005	stim_on	4	205958	PsychophysicsToolbox
172.40333333333334	0.005	resp	3	206884	PsychophysicsToolbox
173.29833333333335	0.005	stim_on	4	207958	PsychophysicsToolbox
174.1875	0.005	resp	3	209025	PsychophysicsToolbox
174.64833333333334	0.005	stim_on	4	209578	PsychophysicsToolbox
175.5075	0.005	resp	3	210609	PsychophysicsToolbox
176.3475	0.005	stim_on	4	211617	PsychophysicsToolbox
177.24333333333334	0.005	resp	3	212692	PsychophysicsToolbox
177.88083333333333	0.005	stim_on	4	213457	PsychophysicsToolbox
178.8275	0.005	resp	3	214593	PsychophysicsToolbox
179.48083333333332	0.005	stim_on	4	215377	PsychophysicsToolbox
180.37166666666667	0.005	resp	3	216446	PsychophysicsToolbox
181.1975	0.005	stim_on	4	217437	PsychophysicsToolbox
182.1075	0.005	resp	3	218529	PsychophysicsToolbox
182.63083333333333	0.005	stim_on	4	219157	PsychophysicsToolbox
183.5875	0.005	resp	3	220305	PsychophysicsToolbox
184.11416666666668	0.005	stim_on	4	220937	PsychophysicsToolbox
184.8275	0.005	resp	3	221793	PsychophysicsToolbox
185.61416666666668	0.005	stim_on	4	222737	PsychophysicsToolbox
186.5475	0.005	resp	3	223857	PsychophysicsToolbox
187.23083333333332	0.005	stim_on	4	224677	PsychophysicsToolbox
188.1075	0.005	resp	3	225729	PsychophysicsToolbox
188.86416666666668	0.005	stim_on	4	226637	PsychophysicsToolbox
189.49916666666667	0.005	resp	3	227399	PsychophysicsToolbox
190.21416666666667	0.005	stim_on	4	228257	PsychophysicsToolbox
190.9875	0.005	resp	3	229185	PsychophysicsToolbox
191.5975	0.005	stim_on	4	229917	PsychophysicsToolbox
192.48333333333332	0.005	resp	3	230980	PsychophysicsToolbox
193.0475	0.005	stim_on	4	231657	PsychophysicsToolbox
193.80333333333337	0.005	resp	3	232564	PsychophysicsToolbox
194.38083333333333	0.005	stim_on	4	233257	PsychophysicsToolbox
195.3875	0.005	resp	3	234465	PsychophysicsToolbox
195.8975	0.005	stim_on	4	235077	PsychophysicsToolbox
196.5975	0.005	resp	3	235917	PsychophysicsToolbox
197.3475	0.005	stim_on	4	236817	PsychophysicsToolbox
198.19583333333333	0.005	resp	3	237835	PsychophysicsToolbox
198.73083333333332	0.005	stim_on	4	238477	PsychophysicsToolbox
199.61916666666667	0.005	resp	3	239543	PsychophysicsToolbox
200.13083333333333	0.005	stim_on	4	240157	PsychophysicsToolbox
201.02	0.005	resp	3	241224	PsychophysicsToolbox
201.79666666666665	0.005	stim_on	4	242156	PsychophysicsToolbox
202.56333333333333	0.005	resp	3	243076	PsychophysicsToolbox
203.38	0.005	stim_on	4	244056	PsychophysicsToolbox
204.33166666666668	0.005	resp	3	245198	PsychophysicsToolbox
204.88	0.005	stim_on	4	245856	PsychophysicsToolbox
205.91583333333332	0.005	resp	3	247099	PsychophysicsToolbox
206.56333333333333	0.005	stim_on	4	247876	PsychophysicsToolbox
