onset	duration	trial_type	value	sample	StimulusPresentation
2.213333333333334	0.005	begin	1	2656	PsychophysicsToolbox
7.25	0.005	stim_on	4	8700	PsychophysicsToolbox
8.276666666666667	0.005	resp	3	9932	PsychophysicsToolbox
8.865833333333333	0.005	stim_on	4	10639	PsychophysicsToolbox
9.765	0.005	resp	3	11718	PsychophysicsToolbox
10.5325	0.005	stim_on	4	12639	PsychophysicsToolbox
11.525	0.005	resp	3	13830	PsychophysicsToolbox
11.9325	0.005	stim_on	4	14319	PsychophysicsToolbox
12.876666666666669	0.005	resp	3	15452	PsychophysicsToolbox
13.299166666666666	0.005	stim_on	4	15959	PsychophysicsToolbox
14.125	0.005	resp	3	16950	PsychophysicsToolbox
14.699166666666668	0.005	stim_on	4	17639	PsychophysicsToolbox
15.589166666666667	0.005	resp	3	18707	PsychophysicsToolbox
16.149166666666666	0.005	stim_on	4	19379	PsychophysicsToolbox
16.989166666666666	0.005	resp	3	20387	PsychophysicsToolbox
17.5825	0.005	stim_on	4	21099	PsychophysicsToolbox
18.436666666666667	0.005	resp	3	22124	PsychophysicsToolbox
19.265833333333333	0.005	stim_on	4	23119	PsychophysicsToolbox
20.1325	0.005	resp	3	24159	PsychophysicsToolbox
20.599166666666665	0.005	stim_on	4	24719	PsychophysicsToolbox
21.516666666666666	0.005	resp	3	25820	PsychophysicsToolbox
22.149166666666662	0.005	stim_on	4	26579	PsychophysicsToolbox
22.996666666666663	0.005	resp	3	27596	PsychophysicsToolbox
23.5325	0.005	stim_on	4	28239	PsychophysicsToolbox
24.269166666666667	0.005	resp	3	29123	PsychophysicsToolbox
25.1825	0.005	stim_on	4	30219	PsychophysicsToolbox
26.069166666666668	0.005	resp	3	31283	PsychophysicsToolbox
26.565833333333337	0.005	stim_on	4	31879	PsychophysicsToolbox
27.453333333333333	0.005	resp	3	32944	PsychophysicsToolbox
28.0825	0.005	stim_on	4	33699	PsychophysicsToolbox
28.949166666666667	0.005	resp	3	34739	PsychophysicsToolbox
29.799166666666668	0.005	stim_on	4	35759	PsychophysicsToolbox
30.620833333333337	0.005	resp	3	36745	PsychophysicsToolbox
31.249166666666667	0.005	stim_on	4	37499	PsychophysicsToolbox
32.149166666666666	0.005	resp	3	38579	PsychophysicsToolbox
32.58166666666666	0.005	stim_on	4	39098	PsychophysicsToolbox
33.509166666666665	0.005	resp	3	40211	PsychophysicsToolbox
33.98166666666667	0.005	stim_on	4	40778	PsychophysicsToolbox
34.81333333333333	0.005	resp	3	41776	PsychophysicsToolbox
35.44833333333333	0.005	stim_on	4	42538	PsychophysicsToolbox
36.26083333333333	0.005	resp	3	43513	PsychophysicsToolbox
36.89833333333333	0.005	stim_on	4	44278	PsychophysicsToolbox
37.829166666666666	0.005	resp	3	45395	PsychophysicsToolbox
38.29833333333333	0.005	stim_on	4	45958	PsychophysicsToolbox
39.236666666666665	0.005	resp	3	47084	PsychophysicsToolbox
39.98166666666667	0.005	stim_on	4	47978	PsychophysicsToolbox
40.805	0.005	resp	3	48966	PsychophysicsToolbox
41.565	0.005	stim_on	4	49878	PsychophysicsToolbox
42.38916666666667	0.005	resp	3	50867	PsychophysicsToolbox
43.265	0.005	stim_on	4	51918	PsychophysicsToolbox
44.013333333333335	0.005	resp	3	52816	PsychophysicsToolbox
44.748333333333335	0.005	stim_on	4	53698	PsychophysicsToolbox
45.62083333333333	0.005	resp	3	54745	PsychophysicsToolbox
46.431666666666665	0.005	stim_on	4	55718	PsychophysicsToolbox
47.340833333333336	0.005	resp	3	56809	PsychophysicsToolbox
47.748333333333335	0.005	stim_on	4	57298	PsychophysicsToolbox
48.685	0.005	resp	3	58422	PsychophysicsToolbox
49.29833333333333	0.005	stim_on	4	59158	PsychophysicsToolbox
50.1575	0.005	resp	3	60189	PsychophysicsToolbox
50.931666666666665	0.005	stim_on	4	61118	PsychophysicsToolbox
51.81333333333333	0.005	resp	3	62176	PsychophysicsToolbox
52.33166666666666	0.005	stim_on	4	62798	PsychophysicsToolbox
53.285	0.005	resp	3	63942	PsychophysicsToolbox
54.015	0.005	stim_on	4	64818	PsychophysicsToolbox
54.901666666666664	0.005	resp	3	65882	PsychophysicsToolbox
55.63166666666667	0.005	stim_on	4	66758	PsychophysicsToolbox
56.549166666666665	0.005	resp	3	67859	PsychophysicsToolbox
57.280833333333334	0.005	stim_on	4	68737	PsychophysicsToolbox
58.21333333333333	0.005	resp	3	69856	PsychophysicsToolbox
58.814166666666665	0.005	stim_on	4	70577	PsychophysicsToolbox
59.733333333333334	0.005	resp	3	71680	PsychophysicsToolbox
60.4475	0.005	stim_on	4	72537	PsychophysicsToolbox
61.373333333333335	0.005	resp	3	73648	PsychophysicsToolbox
61.8975	0.005	stim_on	4	74277	PsychophysicsToolbox
62.821666666666665	0.005	resp	3	75386	PsychophysicsToolbox
63.2975	0.005	stim_on	4	75957	PsychophysicsToolbox
64.2775	0.005	resp	3	77133	PsychophysicsToolbox
64.73083333333334	0.005	stim_on	4	77677	PsychophysicsToolbox
65.66166666666666	0.005	resp	3	78794	PsychophysicsToolbox
66.28083333333333	0.005	stim_on	4	79537	PsychophysicsToolbox
67.13333333333334	0.005	resp	3	80560	PsychophysicsToolbox
67.93083333333334	0.005	stim_on	4	81517	PsychophysicsToolbox
68.82166666666667	0.005	resp	3	82586	PsychophysicsToolbox
69.36416666666666	0.005	stim_on	4	83237	PsychophysicsToolbox
70.41333333333333	0.005	resp	3	84496	PsychophysicsToolbox
70.83083333333333	0.005	stim_on	4	84997	PsychophysicsToolbox
71.7575	0.005	resp	3	86109	PsychophysicsToolbox
72.48083333333334	0.005	stim_on	4	86977	PsychophysicsToolbox
73.40583333333333	0.005	resp	3	88087	PsychophysicsToolbox
74.03083333333333	0.005	stim_on	4	88837	PsychophysicsToolbox
74.90166666666667	0.005	resp	3	89882	PsychophysicsToolbox
75.73083333333334	0.005	stim_on	4	90877	PsychophysicsToolbox
76.66166666666666	0.005	resp	3	91994	PsychophysicsToolbox
77.13083333333333	0.005	stim_on	4	92557	PsychophysicsToolbox
78.12583333333333	0.005	resp	3	93751	PsychophysicsToolbox
78.78083333333333	0.005	stim_on	4	94537	PsychophysicsToolbox
