onset	duration	trial_type	value	sample	StimulusPresentation
2.2908333333333335	0.005	begin	1	2749	PsychophysicsToolbox
7.328333333333333	0.005	stim_on	4	8794	PsychophysicsToolbox
8.41	0.005	resp	3	10092	PsychophysicsToolbox
8.894166666666667	0.005	stim_on	4	10673	PsychophysicsToolbox
9.881666666666666	0.005	resp	3	11858	PsychophysicsToolbox
10.360833333333334	0.005	stim_on	4	12433	PsychophysicsToolbox
11.401666666666667	0.005	resp	3	13682	PsychophysicsToolbox
11.994166666666668	0.005	stim_on	4	14393	PsychophysicsToolbox
12.97	0.005	resp	3	15564	PsychophysicsToolbox
13.510833333333334	0.005	stim_on	4	16213	PsychophysicsToolbox
14.465833333333334	0.005	resp	3	17359	PsychophysicsToolbox
14.960833333333332	0.005	stim_on	4	17953	PsychophysicsToolbox
15.93	0.005	resp	3	19116	PsychophysicsToolbox
16.644166666666667	0.005	stim_on	4	19973	PsychophysicsToolbox
17.66583333333333	0.005	resp	3	21199	PsychophysicsToolbox
18.310833333333335	0.005	stim_on	4	21973	PsychophysicsToolbox
19.345833333333335	0.005	resp	3	23215	PsychophysicsToolbox
19.844166666666663	0.005	stim_on	4	23813	PsychophysicsToolbox
20.841666666666665	0.005	resp	3	25010	PsychophysicsToolbox
21.05	0.005	resp	3	25260	PsychophysicsToolbox
21.410833333333333	0.005	stim_on	4	25693	PsychophysicsToolbox
22.425833333333333	0.005	resp	3	26911	PsychophysicsToolbox
22.960833333333333	0.005	stim_on	4	27553	PsychophysicsToolbox
23.954166666666666	0.005	resp	3	28745	PsychophysicsToolbox
24.360833333333332	0.005	stim_on	4	29233	PsychophysicsToolbox
25.305833333333332	0.005	resp	3	30367	PsychophysicsToolbox
25.794166666666666	0.005	stim_on	4	30953	PsychophysicsToolbox
26.85	0.005	resp	3	32220	PsychophysicsToolbox
27.294166666666666	0.005	stim_on	4	32753	PsychophysicsToolbox
28.265833333333333	0.005	resp	3	33919	PsychophysicsToolbox
28.694166666666668	0.005	stim_on	4	34433	PsychophysicsToolbox
29.634166666666665	0.005	resp	3	35561	PsychophysicsToolbox
29.81833333333333	0.005	resp	3	35782	PsychophysicsToolbox
30.344166666666663	0.005	stim_on	4	36413	PsychophysicsToolbox
31.394166666666667	0.005	resp	3	37673	PsychophysicsToolbox
31.7275	0.005	stim_on	4	38073	PsychophysicsToolbox
32.85	0.005	resp	3	39420	PsychophysicsToolbox
33.126666666666665	0.005	stim_on	4	39752	PsychophysicsToolbox
34.08166666666666	0.005	resp	3	40898	PsychophysicsToolbox
34.51	0.005	stim_on	4	41412	PsychophysicsToolbox
35.39416666666666	0.005	resp	3	42473	PsychophysicsToolbox
35.91	0.005	stim_on	4	43092	PsychophysicsToolbox
36.92166666666667	0.005	resp	3	44306	PsychophysicsToolbox
37.39333333333333	0.005	stim_on	4	44872	PsychophysicsToolbox
38.225833333333334	0.005	resp	3	45871	PsychophysicsToolbox
38.82666666666667	0.005	stim_on	4	46592	PsychophysicsToolbox
39.75416666666667	0.005	resp	3	47705	PsychophysicsToolbox
40.51	0.005	stim_on	4	48612	PsychophysicsToolbox
41.33	0.005	resp	3	49596	PsychophysicsToolbox
41.99333333333333	0.005	stim_on	4	50392	PsychophysicsToolbox
42.994166666666665	0.005	resp	3	51593	PsychophysicsToolbox
43.21	0.005	resp	3	51852	PsychophysicsToolbox
43.376666666666665	0.005	stim_on	4	52052	PsychophysicsToolbox
44.37	0.005	resp	3	53244	PsychophysicsToolbox
45.04333333333334	0.005	stim_on	4	54052	PsychophysicsToolbox
46.138333333333335	0.005	resp	3	55366	PsychophysicsToolbox
46.74333333333333	0.005	stim_on	4	56092	PsychophysicsToolbox
47.6825	0.005	resp	3	57219	PsychophysicsToolbox
48.22666666666667	0.005	stim_on	4	57872	PsychophysicsToolbox
49.145833333333336	0.005	resp	3	58975	PsychophysicsToolbox
49.57666666666667	0.005	stim_on	4	59492	PsychophysicsToolbox
50.53	0.005	resp	3	60636	PsychophysicsToolbox
50.99333333333333	0.005	stim_on	4	61192	PsychophysicsToolbox
51.9225	0.005	resp	3	62307	PsychophysicsToolbox
52.46	0.005	stim_on	4	62952	PsychophysicsToolbox
53.41	0.005	resp	3	64092	PsychophysicsToolbox
54.01	0.005	stim_on	4	64812	PsychophysicsToolbox
54.87416666666667	0.005	resp	3	65849	PsychophysicsToolbox
55.42666666666667	0.005	stim_on	4	66512	PsychophysicsToolbox
56.354166666666664	0.005	resp	3	67625	PsychophysicsToolbox
56.97666666666667	0.005	stim_on	4	68372	PsychophysicsToolbox
57.954166666666666	0.005	resp	3	69545	PsychophysicsToolbox
58.575833333333335	0.005	stim_on	4	70291	PsychophysicsToolbox
59.42666666666667	0.005	resp	3	71312	PsychophysicsToolbox
59.975833333333334	0.005	stim_on	4	71971	PsychophysicsToolbox
60.93833333333333	0.005	resp	3	73126	PsychophysicsToolbox
61.325833333333335	0.005	stim_on	4	73591	PsychophysicsToolbox
62.306666666666665	0.005	resp	3	74768	PsychophysicsToolbox
62.759166666666665	0.005	stim_on	4	75311	PsychophysicsToolbox
63.79416666666667	0.005	resp	3	76553	PsychophysicsToolbox
64.1925	0.005	stim_on	4	77031	PsychophysicsToolbox
65.26666666666667	0.005	resp	3	78320	PsychophysicsToolbox
65.67583333333333	0.005	stim_on	4	78811	PsychophysicsToolbox
66.65833333333333	0.005	resp	3	79990	PsychophysicsToolbox
67.1925	0.005	stim_on	4	80631	PsychophysicsToolbox
68.05833333333334	0.005	resp	3	81670	PsychophysicsToolbox
68.5425	0.005	stim_on	4	82251	PsychophysicsToolbox
69.5225	0.005	resp	3	83427	PsychophysicsToolbox
69.70666666666666	0.005	resp	3	83648	PsychophysicsToolbox
69.95916666666666	0.005	stim_on	4	83951	PsychophysicsToolbox
70.97833333333334	0.005	resp	3	85174	PsychophysicsToolbox
71.5925	0.005	stim_on	4	85911	PsychophysicsToolbox
72.5225	0.005	resp	3	87027	PsychophysicsToolbox
72.90916666666666	0.005	stim_on	4	87491	PsychophysicsToolbox
73.89833333333333	0.005	resp	3	88678	PsychophysicsToolbox
74.06666666666666	0.005	resp	3	88880	PsychophysicsToolbox
74.5925	0.005	stim_on	4	89511	PsychophysicsToolbox
75.69833333333334	0.005	resp	3	90838	PsychophysicsToolbox
76.1925	0.005	stim_on	4	91431	PsychophysicsToolbox
77.18666666666667	0.005	resp	3	92624	PsychophysicsToolbox
77.6925	0.005	stim_on	4	93231	PsychophysicsToolbox
78.6425	0.005	resp	3	94371	PsychophysicsToolbox
79.2425	0.005	stim_on	4	95091	PsychophysicsToolbox
80.17833333333333	0.005	resp	3	96214	PsychophysicsToolbox
80.6425	0.005	stim_on	4	96771	PsychophysicsToolbox
81.54666666666667	0.005	resp	3	97856	PsychophysicsToolbox
82.1425	0.005	stim_on	4	98571	PsychophysicsToolbox
82.91416666666667	0.005	resp	3	99497	PsychophysicsToolbox
83.8425	0.005	stim_on	4	100611	PsychophysicsToolbox
84.8025	0.005	resp	3	101763	PsychophysicsToolbox
84.97083333333333	0.005	resp	3	101965	PsychophysicsToolbox
85.375	0.005	stim_on	4	102450	PsychophysicsToolbox
86.25083333333333	0.005	resp	3	103501	PsychophysicsToolbox
86.89166666666667	0.005	stim_on	4	104270	PsychophysicsToolbox
87.86666666666666	0.005	resp	3	105440	PsychophysicsToolbox
88.29166666666667	0.005	stim_on	4	105950	PsychophysicsToolbox
89.235	0.005	resp	3	107082	PsychophysicsToolbox
89.79166666666667	0.005	stim_on	4	107750	PsychophysicsToolbox
90.81083333333332	0.005	resp	3	108973	PsychophysicsToolbox
90.98666666666666	0.005	resp	3	109184	PsychophysicsToolbox
91.35833333333332	0.005	stim_on	4	109630	PsychophysicsToolbox
92.29916666666666	0.005	resp	3	110759	PsychophysicsToolbox
92.94166666666666	0.005	stim_on	4	111530	PsychophysicsToolbox
93.8025	0.005	resp	3	112563	PsychophysicsToolbox
94.40833333333332	0.005	stim_on	4	113290	PsychophysicsToolbox
95.4025	0.005	resp	3	114483	PsychophysicsToolbox
95.85833333333332	0.005	stim_on	4	115030	PsychophysicsToolbox
96.82666666666668	0.005	resp	3	116192	PsychophysicsToolbox
97.55833333333334	0.005	stim_on	4	117070	PsychophysicsToolbox
98.41916666666668	0.005	resp	3	118103	PsychophysicsToolbox
98.89166666666668	0.005	stim_on	4	118670	PsychophysicsToolbox
99.82666666666668	0.005	resp	3	119792	PsychophysicsToolbox
100.55833333333334	0.005	stim_on	4	120670	PsychophysicsToolbox
101.46666666666668	0.005	resp	3	121760	PsychophysicsToolbox
101.69083333333332	0.005	resp	3	122029	PsychophysicsToolbox
102.24166666666666	0.005	stim_on	4	122690	PsychophysicsToolbox
103.17916666666666	0.005	resp	3	123815	PsychophysicsToolbox
103.875	0.005	stim_on	4	124650	PsychophysicsToolbox
104.88333333333334	0.005	resp	3	125860	PsychophysicsToolbox
105.225	0.005	stim_on	4	126270	PsychophysicsToolbox
106.2825	0.005	resp	3	127539	PsychophysicsToolbox
106.64166666666668	0.005	stim_on	4	127970	PsychophysicsToolbox
107.66666666666669	0.005	resp	3	129200	PsychophysicsToolbox
108.09166666666668	0.005	stim_on	4	129710	PsychophysicsToolbox
109.08333333333331	0.005	resp	3	130900	PsychophysicsToolbox
109.67416666666666	0.005	stim_on	4	131609	PsychophysicsToolbox
110.92333333333332	0.005	resp	3	133108	PsychophysicsToolbox
111.04083333333334	0.005	stim_on	4	133249	PsychophysicsToolbox
112.09916666666666	0.005	resp	3	134519	PsychophysicsToolbox
112.28333333333332	0.005	resp	3	134740	PsychophysicsToolbox
112.64083333333332	0.005	stim_on	4	135169	PsychophysicsToolbox
113.61916666666669	0.005	resp	3	136343	PsychophysicsToolbox
113.99083333333331	0.005	stim_on	4	136789	PsychophysicsToolbox
114.915	0.005	resp	3	137898	PsychophysicsToolbox
115.5575	0.005	stim_on	4	138669	PsychophysicsToolbox
116.78666666666666	0.005	resp	3	140144	PsychophysicsToolbox
117.07416666666668	0.005	stim_on	4	140489	PsychophysicsToolbox
118.04333333333334	0.005	resp	3	141652	PsychophysicsToolbox
118.69083333333332	0.005	stim_on	4	142429	PsychophysicsToolbox
119.74666666666668	0.005	resp	3	143696	PsychophysicsToolbox
119.915	0.005	resp	3	143898	PsychophysicsToolbox
120.29083333333334	0.005	stim_on	4	144349	PsychophysicsToolbox
121.37916666666666	0.005	resp	3	145655	PsychophysicsToolbox
121.9575	0.005	stim_on	4	146349	PsychophysicsToolbox
122.89916666666667	0.005	resp	3	147479	PsychophysicsToolbox
123.05083333333332	0.005	resp	3	147661	PsychophysicsToolbox
123.62416666666668	0.005	stim_on	4	148349	PsychophysicsToolbox
124.76333333333334	0.005	resp	3	149716	PsychophysicsToolbox
125.07416666666668	0.005	stim_on	4	150089	PsychophysicsToolbox
126.075	0.005	resp	3	151290	PsychophysicsToolbox
126.235	0.005	resp	3	151482	PsychophysicsToolbox
126.6575	0.005	stim_on	4	151989	PsychophysicsToolbox
127.61083333333332	0.005	resp	3	153133	PsychophysicsToolbox
128.04083333333332	0.005	stim_on	4	153649	PsychophysicsToolbox
128.96333333333334	0.005	resp	3	154756	PsychophysicsToolbox
129.13083333333333	0.005	resp	3	154957	PsychophysicsToolbox
129.3575	0.005	stim_on	4	155229	PsychophysicsToolbox
130.37083333333334	0.005	resp	3	156445	PsychophysicsToolbox
130.97416666666666	0.005	stim_on	4	157169	PsychophysicsToolbox
131.89916666666667	0.005	resp	3	158279	PsychophysicsToolbox
132.49083333333334	0.005	stim_on	4	158989	PsychophysicsToolbox
133.435	0.005	resp	3	160122	PsychophysicsToolbox
